2026-03-19 02:18:21 | INFO     | run_train_pipeline | 日志文件：/home6/zht/-Yolo-/logs/run_train_pipeline_20260319_021821.log
2026-03-19 02:18:21 | INFO     | run_train_pipeline | ============================================================
2026-03-19 02:18:21 | INFO     | run_train_pipeline | P2 训练流程启动
2026-03-19 02:18:21 | INFO     | run_train_pipeline | ============================================================
2026-03-19 02:18:21 | INFO     | run_train_pipeline | ============================================================
2026-03-19 02:18:21 | INFO     | run_train_pipeline | 开始训练流程：SATELLITE
2026-03-19 02:18:21 | INFO     | run_train_pipeline | ============================================================
2026-03-19 02:18:21 | INFO     | run_train_pipeline | ▶ [satellite] Step 1: YOLOv8 训练
2026-03-19 02:18:21 | INFO     | run_train_pipeline |   命令：/home6/lfy/anaconda3/envs/forest_gap/bin/python src/train/train_yolov8.py --dataset satellite --model yolov8s --epochs 200
2026-03-19 02:25:58 | ERROR    | run_train_pipeline | ✗ [satellite] Step 1: YOLOv8 训练 失败（返回码 1）
2026-03-19 02:25:58 | ERROR    | run_train_pipeline | ❌ satellite 流程出错
