x1,y1,x2,y2,score
30210.3,7941.0,30714.1,8319.9,0.9243
16081.1,6402.2,16319.0,6720.0,0.9241
26921.3,21447.9,27515.4,21796.6,0.9241
28823.8,10148.7,29439.3,10560.0,0.9240
22811.9,1280.7,23356.9,1736.4,0.9240
23140.7,8222.5,23678.9,8640.0,0.9240
22829.4,1105.3,23354.6,1595.6,0.9239
8969.8,1920.0,9280.0,2462.1,0.9239
32339.8,32321.3,32957.6,32740.9,0.9236
19283.4,2631.4,19827.5,2880.0,0.9235
33361.3,10788.0,33920.0,11200.0,0.9233
19740.1,2548.8,20160.0,2880.0,0.9232
2599.6,4034.6,3198.2,4478.3,0.9232
18679.3,4914.6,19196.7,5437.3,0.9232
30824.3,2880.0,31039.3,3058.5,0.9231
19567.6,3807.0,20156.4,4160.0,0.9231
28550.6,12839.1,29105.3,13228.9,0.9230
24096.3,2883.5,24636.7,3298.9,0.9229
28803.5,6652.6,29437.2,7034.9,0.9229
32696.9,32354.5,33276.0,32815.9,0.9229
35932.2,258.3,36464.0,640.0,0.9228
8376.2,34566.8,8638.3,34878.8,0.9228
38105.5,2141.2,38651.3,2560.0,0.9228
33111.9,35557.6,33592.5,35840.0,0.9227
26597.8,12900.0,27195.6,13440.0,0.9226
33791.9,7061.6,34233.0,7360.0,0.9224
8149.4,34788.0,8640.0,35198.3,0.9224
37859.8,26881.1,38078.7,27066.2,0.9224
37892.3,34103.7,38398.2,34558.6,0.9224
25355.7,2575.3,25600.0,2933.4,0.9221
21762.3,7936.2,22397.7,8317.1,0.9220
34965.8,32193.6,35520.0,32640.0,0.9218
24988.3,9149.3,25597.7,9599.8,0.9217
15695.6,3729.6,16317.3,4157.8,0.9216
35030.7,20385.7,35516.1,20800.0,0.9216
19280.2,4386.6,19839.5,4800.0,0.9215
28969.4,14007.3,29435.7,14400.0,0.9214
36026.6,8963.5,36476.7,9433.1,0.9213
30168.9,5370.2,30720.0,5760.0,0.9213
36611.5,6022.2,37116.2,6400.0,0.9211
28167.2,10123.3,28798.1,10558.1,0.9211
15766.5,6725.3,16316.6,7257.3,0.9210
33600.0,4058.0,33774.4,4160.0,0.9208
2587.1,8581.4,3198.0,8958.7,0.9207
36068.5,8445.9,36480.0,8956.5,0.9205
32779.5,29926.8,33276.1,30400.0,0.9205
3244.3,8292.3,3838.8,8640.0,0.9201
32240.9,4060.1,32380.0,4479.0,0.9200
7380.9,35341.2,7993.0,35838.7,0.9200
31370.1,33600.1,31995.3,34078.4,0.9199
37132.0,23289.5,37758.2,23680.0,0.9199
14167.9,3185.2,14716.6,3520.0,0.9199
26314.1,12169.6,26560.0,12514.5,0.9199
33689.0,18190.1,34239.9,18560.0,0.9199
32694.2,16413.4,33274.5,16960.0,0.9198
20800.8,5441.6,20877.5,5555.2,0.9196
37792.5,2567.2,38391.1,2914.6,0.9195
10604.4,1893.9,10746.4,2232.3,0.9194
36644.6,26756.2,37119.8,27196.3,0.9191
22845.2,7559.9,23354.7,8000.0,0.9190
37346.7,18240.0,37439.4,18696.9,0.9189
11780.5,2133.6,11840.0,2560.0,0.9189
34890.5,25940.4,35518.3,26259.7,0.9188
38029.8,10531.2,38655.3,10879.9,0.9188
25609.9,12078.6,26238.8,12480.0,0.9187
9306.1,4005.4,9916.3,4468.8,0.9186
37915.9,10855.5,38391.8,11199.0,0.9184
31784.2,10789.0,32317.3,11199.3,0.9183
34593.2,28801.7,35196.3,29234.7,0.9182
23726.9,6939.1,24316.1,7360.0,0.9181
37208.9,22256.4,37755.5,22720.0,0.9178
35908.6,8640.6,36151.8,8784.2,0.9178
7097.1,36277.5,7677.9,36794.0,0.9177
36203.0,29608.9,36788.8,30071.7,0.9177
33698.9,11123.8,34240.0,11520.0,0.9176
35528.5,25604.8,36154.0,26065.2,0.9176
2059.2,8929.1,2555.8,9280.0,0.9176
25094.9,856.3,25597.1,1280.0,0.9175
34883.1,25297.1,35515.8,25619.7,0.9174
36526.2,27106.3,37117.6,27520.0,0.9174
34240.5,17600.2,34437.1,18050.7,0.9173
14928.3,5735.7,15360.0,6080.0,0.9171
1179.1,2565.8,1280.0,3053.3,0.9170
38067.9,16010.3,38654.3,16320.0,0.9170
31396.6,34117.3,31995.2,34559.3,0.9168
19520.0,9541.5,20157.1,9918.7,0.9167
31527.3,18562.7,31995.0,18991.3,0.9164
30183.5,21039.5,30715.5,21440.0,0.9164
36586.1,19688.0,37120.0,20158.2,0.9163
34305.5,8219.9,34877.1,8640.0,0.9162
1610.4,4708.6,2237.9,5119.2,0.9161
38016.0,33587.6,38651.5,33918.7,0.9161
32103.1,19396.3,32632.1,19840.0,0.9161
17466.6,6919.1,17914.2,7335.1,0.9160
36054.9,16956.1,36160.0,17274.0,0.9157
36891.8,10647.4,37436.6,11199.7,0.9157
34250.8,20456.2,34878.4,20800.0,0.9156
31684.5,33203.2,32316.5,33600.0,0.9156
38030.7,35544.0,38650.3,35883.9,0.9155
37566.1,26560.9,37759.6,26808.0,0.9155
37931.4,9813.0,38397.6,10240.0,0.9153
38016.0,28480.2,38163.3,28568.1,0.9153
31069.8,21770.1,31675.9,22139.1,0.9152
12160.4,2240.0,12271.1,2649.6,0.9151
18681.8,3984.4,19199.8,4477.7,0.9150
20943.8,255.5,21440.0,637.3,0.9149
23423.7,7935.4,24000.0,8320.0,0.9148
2636.9,17082.8,3200.0,17600.0,0.9145
21536.2,8001.0,21759.9,8234.4,0.9145
31215.5,9821.6,31679.3,10240.0,0.9144
36226.4,632.4,36796.3,960.0,0.9143
29129.5,4047.8,29757.9,4478.4,0.9142
37261.2,5368.6,37760.0,5760.0,0.9141
17427.9,3116.3,17599.6,3514.0,0.9140
1489.0,2045.6,1599.8,2239.6,0.9140
1766.5,6036.9,2239.8,6398.5,0.9140
8000.0,3190.1,8638.6,3514.1,0.9139
16745.0,2706.4,17277.4,3200.0,0.9139
35522.9,32551.1,36156.7,32960.0,0.9138
30171.5,1348.6,30711.8,1768.9,0.9137
34382.1,3570.6,34876.5,4160.0,0.9136
37272.9,34261.7,37756.1,34560.0,0.9136
31040.0,36583.0,31678.8,36863.0,0.9136
34991.3,11392.2,35510.7,11839.6,0.9134
19844.1,9613.8,20475.0,9920.0,0.9132
4705.0,2568.6,4799.7,2880.0,0.9132
28169.9,13131.4,28796.5,13412.1,0.9131
4800.0,7360.9,4985.9,7485.7,0.9129
2137.9,16884.6,2240.0,17279.3,0.9129
29657.6,5120.0,29788.3,5314.7,0.9129
31393.2,4449.3,31452.4,4798.7,0.9129
37285.9,21126.4,37757.3,21440.0,0.9129
35992.0,24996.7,36478.4,25415.8,0.9127
35544.7,33547.3,36155.7,33919.5,0.9126
27535.2,10799.5,28159.6,11200.0,0.9126
34030.0,1185.2,34554.3,1600.0,0.9125
33719.3,30081.9,34224.8,30539.9,0.9125
35840.0,6687.4,35964.6,7038.9,0.9124
13874.9,2880.6,14079.6,2950.2,0.9123
2785.3,1282.7,2888.3,1659.2,0.9123
32073.0,1169.7,32633.3,1600.0,0.9122
29238.4,2820.4,29756.7,3200.0,0.9121
24696.9,8341.6,25280.0,8640.0,0.9121
34076.5,6879.8,34500.6,7356.5,0.9119
32726.8,30822.7,33276.7,31360.0,0.9119
37263.6,9523.2,37760.0,9920.0,0.9117
37773.1,31917.5,38395.8,32320.0,0.9115
36651.2,35080.2,37116.9,35519.9,0.9114
32737.5,33741.2,33274.9,34235.2,0.9114
30751.4,888.6,31358.6,1279.0,0.9111
37209.6,9781.9,37439.6,10237.5,0.9111
18022.1,321.4,18240.0,415.5,0.9110
37850.5,10884.8,38396.8,11506.0,0.9110
33990.4,18700.4,34533.1,19073.9,0.9109
33337.3,7680.0,33915.1,8082.3,0.9107
35293.4,14291.7,35825.6,14717.0,0.9107
15381.0,2793.2,15997.1,3200.0,0.9106
34427.1,5124.2,34550.6,5438.4,0.9106
34698.0,19408.2,35197.4,19838.5,0.9105
36733.8,4962.2,36821.8,5120.0,0.9104
30665.8,2482.7,31039.1,2880.0,0.9104
13640.1,2088.8,13760.0,2239.3,0.9103
19614.4,3104.1,20152.1,3520.0,0.9103
33397.4,8822.0,33920.0,9278.6,0.9102
34403.9,6461.9,34868.5,6715.2,0.9100
33010.2,320.0,33595.2,778.6,0.9100
37769.2,5766.6,38398.9,6102.9,0.9096
27669.1,9152.1,27839.4,9595.2,0.9096
30481.5,21056.1,31034.9,21440.0,0.9096
36500.5,35560.1,37114.7,35840.0,0.9096
24433.9,5305.7,24959.5,5757.2,0.9095
18935.6,3349.0,19520.0,3834.7,0.9093
25639.7,5925.2,26234.1,6398.0,0.9090
35793.5,27120.4,36153.4,27520.0,0.9086
38016.0,19429.7,38094.0,19834.2,0.9083
9284.1,1791.2,9777.5,2240.0,0.9082
29699.6,4432.6,29760.0,4800.0,0.9082
7963.2,1203.1,8318.7,1322.2,0.9081
38170.7,26880.0,38653.9,27352.7,0.9081
11522.7,2217.0,11684.3,2559.8,0.9081
37511.5,2132.9,38078.1,2558.1,0.9079
15691.4,3501.8,16317.1,3840.0,0.9079
30818.4,32772.5,31355.2,33277.5,0.9079
13841.4,6510.8,14079.3,7034.7,0.9079
8961.4,1795.9,9600.0,2233.5,0.9076
15858.8,7680.3,16314.6,8031.1,0.9074
33039.7,29654.8,33278.7,30068.8,0.9073
20607.5,2434.1,21115.9,2868.8,0.9073
33288.5,35743.0,33916.8,36160.0,0.9072
36945.0,16546.9,37051.9,16959.9,0.9071
30301.9,4800.0,30400.0,5277.4,0.9071
33624.1,6234.1,34238.3,6719.0,0.9070
28570.1,6269.0,29117.5,6720.0,0.9069
32038.7,4412.8,32640.0,4800.0,0.9067
2052.7,4801.3,2560.0,5119.6,0.9067
13771.4,5457.1,14395.3,5760.0,0.9065
32766.5,8883.8,32850.5,9251.8,0.9065
20370.2,5976.5,20480.0,6396.0,0.9061
28249.0,2886.3,28479.6,3276.1,0.9060
33333.8,12054.1,33919.7,12473.1,0.9059
33822.8,7017.8,33920.0,7358.8,0.9056
11761.2,1808.2,11840.0,2233.6,0.9056
35912.5,27698.0,36476.8,28159.9,0.9054
4793.2,1647.8,5116.9,1919.2,0.9052
38108.3,30885.3,38651.9,31356.7,0.9050
32320.0,3542.2,32947.5,3840.0,0.9050
36375.1,20102.0,36480.0,20304.6,0.9049
33394.5,20041.0,33599.2,20476.5,0.9049
33401.3,27206.2,33909.4,27612.8,0.9048
37976.3,6727.4,38079.7,7089.4,0.9048
14934.9,6598.4,15040.0,6718.9,0.9047
38267.8,9353.9,38656.0,9600.0,0.9044
11563.6,36317.7,12157.3,36793.4,0.9042
6739.7,26776.2,7357.7,27200.0,0.9042
29667.2,4800.0,29760.0,5273.9,0.9041
26275.4,12622.0,26877.1,13120.0,0.9040
30124.5,15260.9,30703.1,15680.0,0.9040
35956.8,24866.8,36159.5,25279.9,0.9039
21523.5,6435.6,21760.0,6750.4,0.9037
25601.5,2809.8,26237.2,3198.2,0.9037
34554.7,5052.2,34711.1,5440.0,0.9036
34961.2,9425.3,35520.0,9917.3,0.9035
34562.2,20492.3,34961.3,20797.1,0.9034
32765.3,2881.3,32960.0,3368.0,0.9033
345.9,8870.4,957.5,9280.0,0.9033
30609.2,6768.5,31038.8,7040.0,0.9032
37888.9,16282.3,38394.6,16640.0,0.9030
3949.4,7980.0,4476.8,8319.8,0.9029
34904.9,22408.6,35516.9,22722.6,0.9025
14400.5,6727.1,15039.5,7199.8,0.9025
34342.3,21367.7,34875.1,21760.0,0.9023
30662.0,8974.2,30755.2,9565.7,0.9022
19840.0,2775.4,20476.8,3197.4,0.9022
21816.7,3200.0,22389.9,3700.3,0.9021
27841.7,1229.1,28366.9,1600.0,0.9021
3840.8,2395.7,4480.0,2761.2,0.9018
36887.3,36278.6,37434.7,36707.6,0.9018
35647.1,11845.0,36155.8,12312.4,0.9017
34880.0,16827.7,35191.3,17279.5,0.9017
23693.4,22400.0,24310.4,22812.9,0.9017
35338.1,35747.1,35834.6,36160.0,0.9016
33349.4,20034.9,33918.7,20478.0,0.9015
3896.4,7385.8,4475.5,7913.2,0.9014
12582.3,6404.9,13120.0,6928.3,0.9013
33330.0,27993.5,33919.0,28480.0,0.9012
1696.9,2429.2,2236.6,2877.3,0.9012
31205.4,16571.4,31672.1,16960.0,0.9010
10384.7,36609.5,10876.7,36864.0,0.9009
31813.8,1099.9,32316.7,1594.6,0.9007
32299.5,9192.6,32386.3,9599.6,0.9006
32000.0,3552.6,32639.2,3840.0,0.9004
7797.2,36448.5,8312.4,36864.0,0.9000
1486.1,4748.3,1580.1,5120.0,0.8999
9845.5,1836.3,9928.0,2143.9,0.8998
37476.2,14302.6,38080.0,14718.1,0.8997
20524.5,2939.8,21116.5,3355.5,0.8996
33007.0,3470.4,33595.6,3840.0,0.8995
30632.0,8022.0,30719.5,8417.8,0.8994
31714.7,9236.6,31788.8,9600.0,0.8992
1765.9,4140.3,1919.5,4480.0,0.8992
37571.0,31682.5,38078.5,32135.1,0.8991
35155.5,320.1,35517.6,806.8,0.8990
35574.0,12684.6,36155.4,13120.0,0.8990
30400.0,19824.1,31038.0,20160.0,0.8989
27014.0,12857.1,27517.6,13245.3,0.8988
8969.6,1290.4,9597.8,1683.2,0.8987
17694.4,4906.6,18238.9,5439.8,0.8986
34440.4,144.1,34880.0,638.3,0.8986
33900.4,2243.2,34240.0,2735.0,0.8986
38084.6,26112.4,38651.9,26560.0,0.8985
33744.3,14576.5,34239.2,15040.0,0.8984
32320.4,21070.2,32585.5,21437.1,0.8983
36234.6,17625.9,36800.0,17918.3,0.8982
15126.5,6401.2,15677.4,6871.3,0.8981
5454.8,22018.0,6077.9,22400.0,0.8978
20336.4,8641.7,20796.8,9069.3,0.8977
33609.2,14400.0,34240.0,14850.7,0.8977
32653.2,5668.6,33278.6,6076.5,0.8977
22096.8,4972.0,22720.0,5438.4,0.8975
37505.6,32960.0,38075.5,33426.0,0.8975
30246.8,5033.0,30718.4,5440.0,0.8974
33962.4,1284.0,34554.4,1772.3,0.8974
3597.0,5192.8,4156.9,5753.6,0.8973
22157.5,2272.4,22714.3,2614.0,0.8971
29949.1,35111.6,30399.2,35520.0,0.8970
31709.6,21091.0,32316.5,21440.0,0.8970
22416.2,5916.5,23038.4,6395.3,0.8970
19840.1,2471.5,20477.1,2880.0,0.8967
27656.4,8051.9,27839.2,8320.0,0.8966
5121.8,2173.4,5759.0,2528.5,0.8966
38389.9,196.1,38452.0,633.8,0.8961
36480.0,26249.8,37112.4,26529.2,0.8953
1174.3,5134.0,1280.0,5578.0,0.8952
30554.9,3063.0,31037.3,3516.2,0.8951
325.1,3221.3,960.0,3519.9,0.8950
10071.7,1328.5,10132.8,1632.5,0.8948
1371.8,4077.4,1458.7,4478.8,0.8946
38206.3,28084.5,38656.0,28480.0,0.8944
36607.8,10880.0,37117.5,11385.4,0.8944
37040.5,6289.7,37120.0,6711.1,0.8943
25769.8,11523.9,26234.0,12047.1,0.8943
13294.9,6204.5,13439.1,6400.0,0.8941
33126.9,34564.2,33280.0,34869.0,0.8940
7288.4,2163.9,7680.0,2560.0,0.8940
17615.6,517.1,18174.6,960.0,0.8940
27573.7,4075.1,28156.4,4480.0,0.8937
31221.6,31684.3,31360.0,31965.1,0.8937
5120.5,35773.3,5758.4,36160.0,0.8937
