x1,y1,x2,y2,score
13979.8,48344.7,14080.0,48414.8,0.7053
12651.1,15172.3,12695.7,15212.2,0.7052
6210.5,33519.4,6278.4,33590.7,0.7051
11355.3,31705.2,11385.1,31732.5,0.7046
3686.7,32960.0,3768.3,33013.1,0.7045
13180.7,14697.6,13197.7,14712.9,0.7045
8086.3,14736.3,8106.1,14758.1,0.7044
16150.2,18560.9,16185.3,18592.3,0.7038
588.3,20945.2,628.9,20976.6,0.7038
11415.5,34177.2,11457.1,34216.8,0.7032
16763.3,64527.4,16784.9,64542.0,0.7026
13342.6,19498.7,13400.3,19560.2,0.7023
12795.0,19660.7,12836.9,19699.7,0.7023
12415.4,14503.8,12449.0,14539.4,0.7021
10268.8,38329.3,10344.7,38398.7,0.7017
15202.8,13216.1,15252.6,13267.1,0.7016
17579.4,10433.7,17615.4,10466.4,0.7011
5103.5,41169.2,5123.0,41204.5,0.7007
5120.0,37259.6,5193.2,37341.7,0.7003
4149.0,37890.5,4177.9,37931.5,0.7000
9847.3,30678.9,9894.4,30722.6,0.6995
15285.9,24411.8,15319.5,24440.4,0.6994
8389.3,32023.8,8419.7,32060.2,0.6993
7914.9,27433.6,7939.9,27479.3,0.6986
5799.8,38799.0,5824.9,38842.6,0.6982
1977.4,40151.2,2034.1,40214.5,0.6982
17013.4,44000.7,17087.8,44048.0,0.6982
1905.7,27251.6,1958.9,27303.6,0.6980
5301.9,49901.6,5323.6,49913.7,0.6979
12979.0,62338.7,13020.1,62351.8,0.6978
9864.1,30856.8,9939.8,30923.6,0.6978
2635.0,5918.6,2664.4,5944.9,0.6978
11947.9,27721.8,12023.8,27783.5,0.6976
16515.2,56331.9,16567.5,56368.9,0.6965
15947.9,7867.5,15975.6,7897.1,0.6963
7935.1,28556.8,8009.1,28620.1,0.6960
13483.7,35392.4,13507.6,35421.5,0.6959
9800.9,15663.9,9837.8,15680.0,0.6957
6594.0,26240.0,6638.1,26253.1,0.6957
7017.2,42363.5,7048.5,42394.5,0.6948
420.1,29120.0,477.5,29148.7,0.6946
6601.6,26472.4,6622.9,26499.2,0.6944
8997.0,25323.4,9021.0,25356.5,0.6941
12383.0,33920.9,12432.1,33968.5,0.6941
4008.3,36409.1,4113.4,36516.7,0.6941
7646.9,27760.8,7665.0,27780.8,0.6940
14704.1,28480.0,14719.4,28505.0,0.6937
5454.3,23117.9,5507.9,23171.9,0.6927
5761.7,33280.0,5846.1,33355.5,0.6926
13470.7,45641.0,13552.1,45703.8,0.6926
5463.9,27139.3,5506.6,27166.3,0.6924
17831.6,18076.0,17870.0,18100.9,0.6921
5410.6,23294.0,5451.8,23357.2,0.6912
17432.2,22338.7,17490.9,22394.9,0.6909
5607.4,13451.2,5671.0,13488.3,0.6908
13897.6,32387.3,13939.0,32474.8,0.6907
15303.0,13673.3,15359.3,13741.9,0.6906
2456.9,2556.2,2491.7,2592.0,0.6905
5482.5,34136.9,5521.1,34170.6,0.6899
8801.1,12348.1,8837.3,12373.3,0.6899
8818.1,2070.6,8869.4,2102.7,0.6898
15135.3,17508.9,15158.9,17547.7,0.6895
1807.0,44881.2,1821.2,44908.5,0.6895
7453.8,34443.1,7491.9,34473.6,0.6894
810.6,65995.1,867.5,66036.9,0.6890
8768.7,2187.6,8830.5,2237.5,0.6889
15469.8,36630.9,15495.3,36659.7,0.6886
10331.6,24850.3,10365.9,24877.9,0.6884
324.1,19541.6,348.4,19567.5,0.6883
11430.5,15148.5,11474.5,15193.2,0.6881
8098.7,34762.2,8130.8,34791.0,0.6881
5487.4,27004.0,5520.3,27042.6,0.6880
11762.9,23487.2,11796.4,23519.5,0.6878
8676.0,34355.2,8700.3,34380.4,0.6876
14149.5,56774.4,14163.1,56791.2,0.6874
7264.0,31494.9,7290.9,31528.1,0.6868
6243.5,22049.9,6276.3,22078.2,0.6865
16242.6,59380.8,16299.4,59403.1,0.6865
10954.0,32795.6,10977.5,32824.6,0.6864
14204.8,49615.4,14245.2,49633.3,0.6864
6.1,19861.5,41.9,19917.1,0.6858
838.5,68370.1,906.6,68417.0,0.6855
4067.7,37473.1,4110.7,37498.3,0.6851
8745.1,25328.8,8790.5,25372.4,0.6850
17602.9,18315.5,17644.0,18341.6,0.6846
6499.0,1944.5,6556.6,1978.6,0.6846
5096.3,33913.5,5142.2,33957.0,0.6845
11673.9,39801.9,11703.3,39823.0,0.6844
4222.6,7387.2,4234.8,7400.2,0.6843
5723.3,42836.1,5760.0,42872.5,0.6842
9555.3,41772.0,9630.0,41862.0,0.6838
720.4,29316.0,744.8,29331.4,0.6833
16388.1,15495.2,16435.5,15518.9,0.6821
10968.8,38448.3,11025.3,38507.6,0.6819
6353.7,24108.6,6373.5,24136.0,0.6817
10044.6,32960.0,10117.6,32988.8,0.6815
10862.9,53760.3,10879.5,53795.2,0.6815
3842.1,37218.2,3892.5,37262.2,0.6814
577.8,40438.6,638.5,40470.0,0.6812
3172.1,33809.2,3208.9,33828.5,0.6807
7779.0,24761.0,7815.0,24795.1,0.6805
4230.4,37762.0,4256.8,37789.1,0.6804
1469.7,18921.8,1525.5,18965.8,0.6803
9221.1,26914.3,9278.6,26964.6,0.6800
4992.3,26469.1,5035.2,26511.4,0.6795
6702.3,30336.5,6719.8,30381.9,0.6795
181.1,65731.6,220.4,65761.2,0.6788
6477.0,25013.2,6515.7,25042.6,0.6785
6213.0,31384.0,6236.6,31410.6,0.6785
9974.5,29758.3,10009.8,29780.3,0.6783
14352.9,51521.7,14376.7,51538.7,0.6777
2560.0,6945.7,2583.9,6980.3,0.6775
12765.3,33531.7,12817.6,33576.2,0.6773
14406.7,36703.7,14479.8,36768.7,0.6773
8801.7,30950.2,8836.4,30971.8,0.6773
8528.8,31879.6,8561.1,31914.6,0.6763
9523.4,30340.3,9559.8,30371.6,0.6761
3266.4,41967.9,3334.9,42020.6,0.6756
6184.1,22542.5,6238.5,22598.9,0.6755
4481.3,37240.9,4521.1,37267.8,0.6754
8411.5,27123.3,8479.5,27151.5,0.6751
13762.0,47133.3,13790.4,47180.3,0.6749
1891.1,643.9,1934.3,691.8,0.6748
14313.9,28615.7,14366.0,28639.2,0.6747
931.2,21078.9,963.1,21109.8,0.6746
7011.5,25954.2,7059.0,25991.1,0.6745
11171.5,13953.4,11240.4,14012.7,0.6738
10925.5,19242.7,10975.2,19276.0,0.6738
743.2,36948.1,842.2,37022.4,0.6732
1388.6,37408.2,1450.7,37440.0,0.6732
8591.9,27191.5,8640.0,27234.3,0.6730
15360.0,15040.0,15440.0,15105.8,0.6728
2670.1,4994.5,2708.6,5031.3,0.6728
3200.0,36417.7,3216.0,36446.5,0.6724
5072.9,32920.8,5118.8,32960.0,0.6723
13221.9,19650.9,13280.6,19699.6,0.6723
12201.2,39352.8,12271.5,39413.8,0.6719
9555.2,48415.7,9597.7,48451.8,0.6719
10140.1,30717.6,10174.7,30743.4,0.6715
13368.7,51779.5,13419.9,51828.7,0.6715
7515.7,34340.5,7553.9,34373.5,0.6714
9844.4,41319.4,9868.2,41345.7,0.6707
14789.9,45830.3,14832.9,45873.4,0.6705
10194.1,48254.4,10307.2,48342.8,0.6697
13420.2,25600.0,13439.6,25633.2,0.6696
2097.8,35474.8,2131.1,35516.4,0.6696
2380.9,40341.8,2407.6,40369.6,0.6695
10079.2,32918.5,10137.3,32984.7,0.6692
9142.3,58213.1,9196.5,58235.4,0.6691
7839.4,35880.1,7925.7,35962.1,0.6684
9107.5,33790.4,9131.6,33813.1,0.6682
13675.0,24782.8,13732.4,24835.3,0.6681
4480.6,43840.3,4532.7,43889.0,0.6680
10484.4,16171.4,10553.5,16237.5,0.6680
14896.0,38680.8,14916.0,38704.1,0.6679
6882.9,36358.5,6918.7,36381.5,0.6678
11700.7,44065.4,11742.8,44083.3,0.6677
9729.8,31192.7,9783.5,31241.8,0.6675
16185.0,12883.0,16243.5,12995.4,0.6672
16171.8,11554.9,16201.0,11584.1,0.6665
4133.0,42519.5,4162.5,42555.4,0.6663
12889.7,7028.6,12922.6,7063.1,0.6658
9331.1,33395.3,9361.5,33427.0,0.6656
3526.3,24466.2,3566.7,24508.9,0.6656
16748.3,35657.6,16789.5,35690.4,0.6653
8982.5,12249.8,9075.3,12315.0,0.6653
420.2,29090.8,479.0,29147.0,0.6645
1765.9,9234.5,1791.6,9253.8,0.6643
17923.4,14855.2,17954.8,14889.9,0.6638
9411.0,32291.5,9469.8,32320.0,0.6634
10824.8,38366.0,10879.1,38470.6,0.6634
