x1,y1,x2,y2,score
10939.5,4042.1,11514.0,4477.8,0.9423
1541.6,14095.0,1916.9,14400.0,0.9422
4915.8,24874.0,5120.0,25280.0,0.9421
4937.1,36074.1,5437.5,36480.0,0.9420
12310.7,7723.9,12798.1,8000.0,0.9420
6084.2,13301.3,6270.0,13758.4,0.9419
3831.4,17292.6,4157.4,17600.0,0.9418
6165.8,8640.0,6716.9,9090.4,0.9415
36811.2,2174.4,37440.0,2560.0,0.9415
3886.7,29682.9,4015.4,30078.1,0.9413
2649.1,31029.0,2777.1,31359.4,0.9413
1136.1,28270.9,1279.6,28478.5,0.9412
23903.1,8088.7,24320.0,8463.1,0.9412
5812.4,970.7,5917.3,1279.7,0.9412
2812.5,26781.3,2879.9,26879.7,0.9408
10947.6,4072.3,11200.0,4480.0,0.9407
14456.2,6530.5,15036.5,7034.9,0.9407
1421.1,5011.9,1911.7,5434.8,0.9406
15116.0,638.4,15675.1,960.0,0.9406
1608.5,30401.0,1758.2,30821.9,0.9404
23683.2,9946.9,24317.0,10240.0,0.9403
31371.5,7374.5,31995.4,7736.1,0.9402
35848.2,2224.8,36480.0,2560.0,0.9401
11689.9,2893.8,12145.9,3215.4,0.9400
31693.0,3532.3,32315.7,3941.9,0.9400
10703.3,6938.6,11181.8,7360.0,0.9400
5905.6,3339.4,6016.9,3677.0,0.9399
9109.3,3416.7,9593.6,3840.0,0.9399
36481.4,7597.0,37118.6,8000.0,0.9398
2343.2,1821.0,2877.7,2235.9,0.9398
3842.3,29082.5,3968.3,29439.3,0.9395
34240.0,162.3,34748.7,635.6,0.9394
30400.0,6084.1,30811.4,6477.2,0.9394
15046.9,6978.7,15676.5,7359.1,0.9394
20484.1,6289.8,20988.7,6720.0,0.9394
5442.7,15939.3,6076.7,16318.4,0.9391
16323.9,1170.0,16959.4,1600.0,0.9388
2680.9,25494.4,3196.3,25920.0,0.9385
15125.9,1810.2,15680.0,2240.0,0.9384
3652.9,8231.6,4156.8,8640.0,0.9383
7150.1,23922.7,7677.4,24320.0,0.9381
5528.5,878.4,5681.8,960.0,0.9377
2766.2,6081.4,2876.4,6290.3,0.9377
3269.1,23446.7,3399.4,23680.0,0.9376
9644.4,2446.3,10236.7,2874.2,0.9375
3655.2,24212.7,4136.7,24639.8,0.9374
536.9,26582.0,639.9,26880.0,0.9374
36569.9,8532.1,37115.2,8960.0,0.9373
10894.1,894.4,11518.7,1279.7,0.9371
10011.1,2880.0,10555.0,3370.0,0.9371
18081.6,220.3,18239.8,435.3,0.9368
16081.3,1602.7,16638.5,2049.4,0.9368
3907.3,29093.9,3967.3,29440.0,0.9367
37310.2,2384.3,37757.8,2880.0,0.9366
14836.0,4365.6,15353.5,4792.3,0.9365
4523.6,5640.7,5117.6,6073.7,0.9364
6546.5,2429.9,7037.6,2880.0,0.9364
3570.3,5699.5,3836.6,6080.0,0.9363
6263.6,24379.6,6688.2,24943.3,0.9362
8121.1,5015.5,8625.9,5440.0,0.9362
3201.3,6721.1,3675.0,7107.3,0.9361
16199.8,320.0,16640.0,772.4,0.9359
4004.0,25725.8,4082.8,25919.2,0.9359
25920.0,10935.9,26556.2,11200.0,0.9358
23362.3,9935.6,23997.3,10240.0,0.9358
854.4,12378.1,1280.0,12800.0,0.9358
10623.1,7469.9,11176.6,7993.9,0.9357
30134.0,6779.4,30715.6,7360.0,0.9356
1986.2,12888.6,2555.8,13431.0,0.9356
792.4,4087.2,1276.0,4480.0,0.9355
15887.7,336.7,16000.0,639.8,0.9355
35239.4,3062.5,35838.1,3517.3,0.9355
11664.2,3434.3,12141.3,3839.4,0.9354
72.4,31606.5,636.0,32000.0,0.9354
960.0,15403.5,1076.4,15680.0,0.9354
37773.2,3070.8,38397.1,3518.1,0.9352
5281.3,29319.5,5440.0,29753.4,0.9352
28920.7,6594.6,29437.9,7038.9,0.9351
1694.0,1.4,1783.1,167.8,0.9351
2508.9,8895.8,2618.1,9154.3,0.9350
27579.5,7020.1,27683.4,7359.1,0.9349
3748.9,13706.6,4153.9,14080.0,0.9348
35612.1,3446.3,36157.2,3840.0,0.9348
29166.0,4173.6,29755.3,4566.5,0.9347
4855.8,10564.1,4981.7,10880.0,0.9346
1461.5,1244.1,1905.7,1600.0,0.9345
1332.9,34315.6,1915.2,34880.0,0.9343
107.0,34350.2,633.4,34880.0,0.9342
1611.2,30828.9,1746.1,31039.3,0.9339
2.1,29752.8,233.0,30077.1,0.9339
2767.8,9165.3,2876.8,9462.0,0.9339
20482.9,7368.0,20986.4,7679.6,0.9338
5920.4,939.9,6026.6,1279.4,0.9337
2442.4,10560.0,2560.0,10964.8,0.9336
5736.5,3254.3,5908.4,3490.8,0.9335
21246.2,1198.3,21440.0,1600.0,0.9333
2562.5,13122.2,2662.1,13453.9,0.9333
17493.1,5449.9,17600.0,5754.4,0.9332
5935.4,663.0,6024.3,960.0,0.9330
4213.3,20667.1,4795.5,21119.4,0.9330
2652.4,8960.0,2756.2,9160.1,0.9330
5209.2,16375.0,5760.0,16960.0,0.9328
6759.3,11937.3,7038.9,12159.8,0.9326
2996.1,24538.6,3505.0,24959.6,0.9326
22116.5,5019.8,22713.0,5439.0,0.9325
2027.4,31038.1,2551.0,31360.0,0.9325
4907.7,6739.9,5437.8,7102.9,0.9325
5487.5,5932.2,6074.3,6395.6,0.9325
31080.1,9811.9,31675.1,10240.0,0.9325
3721.1,11526.5,4155.9,11829.7,0.9324
338.3,9504.2,496.3,9920.0,0.9323
18595.1,10127.4,19195.4,10559.4,0.9323
333.7,20817.1,955.3,21120.0,0.9321
1406.9,30414.2,1525.6,30718.5,0.9316
31790.4,1865.6,32318.1,2240.0,0.9316
34821.8,9207.1,35197.0,9600.0,0.9316
35625.9,3840.0,35839.6,3992.3,0.9315
9051.1,3753.0,9280.0,4160.0,0.9314
2928.3,14613.0,3515.2,15040.0,0.9314
4800.0,1853.5,5313.1,2239.4,0.9314
32654.3,8499.6,33280.0,8885.4,0.9314
1938.8,7361.3,2555.3,7777.2,0.9312
2072.9,31279.7,2153.9,31679.6,0.9311
35895.5,967.3,36478.5,1409.6,0.9310
26659.0,1139.5,27196.9,1597.1,0.9310
22403.8,9936.0,23037.2,10240.0,0.9310
21469.3,4626.3,22079.6,5118.4,0.9309
4393.1,29597.0,4491.8,30076.9,0.9307
29818.0,7575.1,30394.9,8000.0,0.9307
2561.6,29041.7,2702.7,29438.1,0.9307
2920.8,33844.9,3515.9,34237.4,0.9306
5807.8,11421.0,5931.1,11838.8,0.9306
1308.3,14396.7,1598.2,14719.0,0.9305
4639.7,593.1,4840.5,956.9,0.9305
6401.7,3246.8,6485.1,3520.0,0.9305
14881.6,1286.3,15347.1,1731.8,0.9304
2883.9,24321.7,2966.8,24512.2,0.9304
11700.7,4035.8,12158.5,4479.8,0.9304
3317.3,19520.0,3456.0,19655.5,0.9304
24833.4,8330.0,24960.0,8783.7,0.9304
6626.0,6413.3,6708.4,6719.7,0.9302
3697.7,25287.8,3815.2,25542.7,0.9302
5903.4,1950.9,6007.2,2332.2,0.9301
2766.3,6392.3,2856.3,6720.0,0.9301
4386.7,27840.0,4480.0,28363.3,0.9301
16325.4,1491.4,16960.0,1920.0,0.9300
365.7,28075.4,945.0,28480.0,0.9300
3097.6,27285.7,3200.0,27519.9,0.9298
25059.6,3204.8,25595.1,3586.2,0.9297
24975.8,9802.4,25596.5,10236.7,0.9297
4958.4,6770.5,5120.0,7040.0,0.9296
4058.2,3200.0,4156.1,3475.8,0.9296
17048.4,18.5,17596.1,439.8,0.9295
2643.7,9164.6,2750.8,9383.3,0.9295
11931.2,7263.0,12159.0,7680.0,0.9294
3228.1,31021.6,3306.4,31358.1,0.9293
3078.2,13382.4,3518.1,13760.0,0.9292
321.9,23658.2,619.7,23752.2,0.9292
2800.8,29151.5,2926.0,29440.0,0.9291
2838.7,24004.4,2938.9,24333.3,0.9289
30734.1,9824.8,31357.3,10240.0,0.9288
3965.4,24206.0,4160.0,24640.0,0.9288
38145.7,1921.1,38655.2,2181.4,0.9286
19112.7,5188.3,19182.9,5437.7,0.9285
3275.0,3295.0,3840.0,3837.5,0.9283
3612.6,12800.4,3839.2,13120.0,0.9283
11966.3,14935.7,12474.1,15360.0,0.9282
2425.8,25920.2,2553.1,26143.8,0.9282
7040.0,13136.9,7661.9,13408.2,0.9278
1152.4,32232.3,1222.6,32640.0,0.9277
3377.0,28762.4,3520.0,28800.0,0.9276
3864.9,30966.3,3955.6,31360.0,0.9275
24536.3,4404.0,24640.0,4800.0,0.9275
15.8,3126.3,118.1,3520.0,0.9273
10474.8,2246.1,10876.9,2557.1,0.9272
1209.1,27682.8,1332.5,27838.5,0.9272
29201.3,3118.6,29754.9,3520.0,0.9271
1298.8,32406.6,1454.4,32640.0,0.9269
7167.6,3591.7,7667.3,4160.0,0.9268
61.9,11113.8,635.8,11520.0,0.9267
35042.4,20043.0,35517.1,20477.9,0.9267
6018.4,3286.2,6132.5,3647.8,0.9267
33930.5,9921.4,34558.4,10240.0,0.9267
10056.2,1926.5,10557.8,2286.6,0.9267
17005.4,6442.7,17600.0,6720.0,0.9267
8671.3,3749.2,8959.0,4160.0,0.9266
1142.7,3331.5,1280.0,3639.9,0.9265
24963.1,6983.3,25108.5,7360.0,0.9262
27587.2,527.5,28154.0,960.0,0.9262
10056.6,13123.3,10239.6,13358.6,0.9261
17817.8,5436.0,17919.6,5759.8,0.9261
22082.2,3841.4,22719.5,4160.0,0.9260
5830.8,3520.0,6024.3,3671.5,0.9260
2017.9,23707.0,2555.5,24000.0,0.9260
17829.1,262.2,18235.7,640.0,0.9259
24871.2,8218.5,24996.5,8640.0,0.9259
4666.1,6555.3,5119.3,7030.8,0.9256
11639.6,4363.3,12155.7,4800.0,0.9256
14721.4,6415.8,15358.3,6720.0,0.9256
2027.9,30605.7,2154.8,31038.4,0.9254
17017.5,639.6,17600.0,960.0,0.9252
3678.5,23485.4,3827.3,23679.8,0.9251
27614.0,6632.3,28159.7,7040.0,0.9251
30293.3,8003.3,30400.0,8483.5,0.9250
7834.2,872.2,8311.6,1278.9,0.9250
753.7,34560.5,1275.7,35033.2,0.9249
3840.0,2219.0,4221.3,2560.0,0.9249
5868.2,13303.1,6079.1,13437.9,0.9248
20801.8,9960.3,21437.5,10240.0,0.9247
21288.6,1191.1,21754.7,1600.0,0.9247
13443.9,5998.3,13540.6,6399.6,0.9245
3903.2,10485.6,4022.0,10879.0,0.9244
11864.0,9484.8,12478.7,9920.0,0.9243
1447.1,7430.3,1599.4,7679.7,0.9241
16200.5,5762.4,16320.0,6395.6,0.9240
1724.5,19520.0,1920.0,19682.9,0.9240
7360.0,1920.0,7757.7,2554.6,0.9240
4512.8,9923.3,5120.0,10308.7,0.9240
3060.0,22750.6,3144.6,23040.0,0.9239
5130.2,1530.2,5239.5,1916.2,0.9238
2954.2,13034.1,3200.0,13440.0,0.9238
14421.2,6942.9,15037.4,7357.6,0.9237
6129.7,2426.3,6248.0,2560.0,0.9237
1173.6,14676.7,1280.0,15039.4,0.9237
36622.2,4203.1,36799.1,4323.8,0.9236
1920.0,28160.8,2552.7,28475.1,0.9235
35841.6,3410.7,36477.4,3833.1,0.9235
3672.2,8221.1,3840.0,8638.5,0.9235
538.0,10181.8,640.0,10557.6,0.9235
1443.0,27275.8,1600.0,27411.0,0.9233
2707.7,30443.2,2823.5,30571.5,0.9232
2644.3,9162.3,2751.2,9600.0,0.9232
29762.3,9903.4,30397.7,10239.5,0.9232
16403.4,4514.6,16522.7,4629.4,0.9231
32667.8,7684.7,32960.0,8081.6,0.9231
2768.1,9162.4,2877.8,9278.5,0.9231
2767.6,8960.0,2879.5,9162.2,0.9229
5240.4,1550.1,5348.7,1913.9,0.9228
9363.7,6732.4,9915.2,7360.0,0.9227
5192.3,9600.0,5440.0,9852.9,0.9227
4668.2,2986.7,4856.4,3200.0,0.9226
4028.5,6793.1,4146.1,7035.5,0.9226
9628.5,3200.0,10232.4,3618.9,0.9223
3614.8,34436.1,4156.3,34880.0,0.9223
7196.4,12346.0,7360.0,12479.1,0.9223
34416.9,4850.3,34559.7,5166.3,0.9222
36363.0,4804.0,36480.0,5152.4,0.9219
32984.5,9840.8,33596.8,10240.0,0.9218
7791.0,1330.7,8310.3,1920.0,0.9218
5910.2,3327.7,6018.4,3518.6,0.9218
12565.7,6279.2,13118.1,6716.4,0.9217
24000.0,9940.3,24637.5,10240.0,0.9217
3090.4,1228.0,3515.5,1600.0,0.9216
2655.5,19520.5,2791.7,19653.3,0.9216
2317.0,2917.2,2864.8,3200.0,0.9215
9703.0,6738.9,10235.3,7317.0,0.9215
6485.0,3241.9,6666.5,3462.6,0.9215
525.5,25656.0,638.8,25919.4,0.9214
321.9,29750.6,529.5,30078.3,0.9214
2976.9,24643.2,3199.8,24883.6,0.9213
5775.3,6538.2,6399.3,7037.2,0.9213
5267.9,18647.1,5730.0,19200.0,0.9211
1522.1,20215.7,1598.7,20303.3,0.9210
18069.9,3524.3,18557.3,3963.8,0.9209
229.2,29744.3,322.2,30079.0,0.9209
13481.0,9939.2,14078.0,10240.0,0.9208
29445.0,9917.0,30077.1,10240.0,0.9208
4034.1,27343.1,4123.7,27837.0,0.9206
9142.9,10794.5,9279.7,10879.7,0.9205
516.9,24960.8,596.5,25310.9,0.9204
36237.6,2883.0,36795.9,3273.9,0.9203
6071.3,2010.0,6133.3,2239.6,0.9202
9024.0,6925.2,9596.3,7355.8,0.9201
1936.0,27840.0,2071.6,28059.0,0.9199
1928.7,1562.2,2040.1,1905.1,0.9198
33424.4,3535.3,33915.4,3881.5,0.9198
27727.1,2564.5,28160.0,3074.1,0.9198
644.9,14728.0,1117.7,15230.6,0.9197
960.5,8184.5,1243.7,8320.0,0.9196
5476.2,25521.1,6080.0,25920.0,0.9196
4392.2,20389.0,4477.9,20795.5,0.9195
15362.9,4856.0,15508.1,5115.3,0.9194
22722.4,9933.8,23357.3,10240.0,0.9194
4160.0,568.9,4651.1,900.5,0.9192
18657.0,1254.7,19197.0,1600.0,0.9192
30217.9,9803.0,30400.0,9848.0,0.9190
5858.4,1400.2,5958.8,1598.9,0.9189
29999.6,1023.1,30078.8,1279.3,0.9189
7682.6,1600.0,7779.1,2134.1,0.9188
27425.4,5383.4,27520.0,5760.0,0.9187
29452.1,6956.7,30080.0,7360.0,0.9187
33962.1,8257.1,34559.9,8638.6,0.9186
6237.3,23877.8,6688.9,24317.6,0.9186
611.3,25283.8,701.6,25653.8,0.9186
6239.2,8402.2,6720.0,8640.0,0.9184
30403.4,9899.6,31038.5,10240.0,0.9184
11314.7,7177.7,11837.4,7678.5,0.9181
7837.0,6696.1,8317.0,7040.0,0.9180
16657.6,1175.7,17277.8,1596.4,0.9180
23768.3,1178.7,24315.1,1600.0,0.9180
21561.5,9548.5,21760.0,9585.1,0.9180
10361.6,7685.0,10876.2,8040.1,0.9179
17283.1,9965.1,17916.9,10240.0,0.9178
2978.4,22750.0,3057.5,23039.3,0.9178
24946.5,7620.3,25070.9,8000.0,0.9177
29859.5,4487.9,30400.0,4757.3,0.9177
2893.4,18240.0,3509.4,18732.7,0.9175
450.5,14950.9,945.2,15360.0,0.9175
682.5,12914.1,1277.8,13440.0,0.9174
36375.4,1009.0,36800.0,1404.5,0.9173
5785.1,20803.7,6385.7,21120.0,0.9172
16390.9,5444.5,16956.6,5888.6,0.9172
3204.2,11512.3,3339.5,11836.3,0.9170
9735.9,13440.1,9919.4,13607.4,0.9170
14232.2,5481.9,14393.0,5760.0,0.9170
33437.9,5343.0,33599.8,5758.0,0.9169
36585.9,6400.0,37117.6,6875.9,0.9169
3071.0,23774.7,3162.3,23999.3,0.9169
3200.3,32200.0,3383.9,32418.4,0.9168
5026.3,57.2,5120.0,515.1,0.9168
35845.5,25202.0,36477.1,25600.0,0.9167
25703.4,9925.4,26237.1,10427.1,0.9167
34562.2,7938.8,35200.0,8320.0,0.9166
28882.7,3126.0,29435.2,3520.0,0.9165
773.7,32237.1,889.1,32640.0,0.9165
1600.0,19845.7,2016.7,20183.8,0.9165
14725.3,5991.2,14857.6,6396.7,0.9164
13441.8,8144.7,13534.5,8631.3,0.9164
36592.3,4484.9,37120.0,4737.0,0.9162
6734.5,8928.3,7040.0,9280.0,0.9160
20162.8,7358.8,20799.4,7680.0,0.9157
4051.2,28163.4,4135.3,28601.8,0.9157
31844.3,1788.5,31948.5,1883.2,0.9156
13452.8,10557.3,14078.8,10880.0,0.9155
2012.2,23560.7,2239.7,23680.0,0.9154
481.8,2882.3,546.5,3148.6,0.9154
13764.1,5052.1,14395.7,5440.0,0.9153
10740.1,4694.9,10880.0,5118.2,0.9152
19084.2,8213.5,19200.0,8638.7,0.9151
28804.1,8331.2,29435.6,8640.0,0.9150
32327.1,9665.6,32959.4,9919.6,0.9150
3681.6,2535.7,4153.1,2880.0,0.9149
5654.5,12506.3,5760.0,12799.1,0.9149
29507.3,3.5,29760.0,207.7,0.9149
18704.3,320.0,18878.0,885.9,0.9149
5278.9,5560.7,5440.0,6069.3,0.9147
0.0,19879.6,77.6,20123.5,0.9147
27593.2,7125.3,27684.9,7680.0,0.9146
4529.5,16320.0,5111.4,16828.8,0.9146
15587.1,7530.4,15680.0,7995.7,0.9145
21793.9,1920.0,22384.1,2345.3,0.9142
2377.4,13479.5,2559.6,13760.0,0.9141
1209.8,14638.1,1305.8,15040.0,0.9141
458.8,5761.7,955.5,6236.7,0.9141
4005.0,25930.1,4090.3,26275.3,0.9140
12484.3,10245.7,13117.2,10560.0,0.9138
2983.5,9971.9,3200.0,10165.9,0.9137
3604.3,662.3,3688.0,1129.7,0.9137
32325.4,1280.0,32953.9,1677.6,0.9136
4044.5,11333.8,4262.0,11520.0,0.9136
346.6,2883.4,440.4,3358.2,0.9136
2907.7,31690.5,3012.5,32212.9,0.9135
3382.2,32201.9,3520.0,32334.4,0.9135
4679.6,2959.3,4799.7,3394.0,0.9134
25285.5,9654.3,25920.0,9920.0,0.9133
11898.0,2560.8,12477.3,3011.4,0.9131
1141.5,24501.5,1241.0,24952.7,0.9130
25280.0,226.2,25917.2,640.0,0.9130
15399.1,8963.1,15680.0,9105.3,0.9130
735.6,5441.6,1279.2,5777.9,0.9125
3073.7,26788.2,3200.0,26880.0,0.9124
3707.5,8964.1,3778.4,9384.5,0.9124
21358.6,5825.6,21469.0,6078.8,0.9123
2578.8,1862.0,3196.5,2232.8,0.9123
979.6,11736.4,1595.2,12160.0,0.9122
16731.4,5899.0,17270.8,6399.7,0.9122
30796.9,8960.0,31356.6,9160.9,0.9121
6419.3,5747.8,6582.7,6078.9,0.9121
1882.9,30621.3,2013.6,31033.5,0.9120
29760.4,5314.8,30381.6,5760.0,0.9120
1964.7,14028.7,2556.1,14400.0,0.9119
3033.5,9166.7,3141.6,9464.3,0.9118
20069.9,4327.0,20159.7,4790.0,0.9116
8015.0,9018.1,8640.0,9280.0,0.9116
1667.6,24566.4,2233.9,24957.9,0.9114
18945.8,7612.7,19030.2,7999.4,0.9112
17920.9,9945.7,18557.5,10240.0,0.9112
4160.0,11334.4,4263.6,11520.0,0.9112
4510.8,19866.0,4610.8,20210.3,0.9109
4045.7,2566.5,4159.9,3013.7,0.9109
3522.8,8717.3,3652.7,8959.9,0.9108
1389.9,23888.8,1499.2,24320.0,0.9107
4478.2,26240.0,4800.0,26873.0,0.9107
3920.6,35042.0,4476.2,35519.4,0.9106
8389.1,2765.9,8960.0,3198.1,0.9106
761.3,31751.2,848.1,32000.0,0.9106
1935.3,2176.4,2061.0,2559.5,0.9104
11948.2,16885.1,12476.5,17280.0,0.9103
3522.4,17600.0,3624.0,18083.9,0.9100
33023.2,6153.1,33593.6,6720.0,0.9100
28543.1,5315.0,29118.9,5760.0,0.9098
25079.8,4390.2,25593.6,4800.0,0.9097
398.2,11070.3,956.7,11520.0,0.9096
4380.1,1358.3,4479.9,1600.0,0.9096
15547.3,7697.9,16000.0,8306.7,0.9095
10710.7,4849.0,11196.5,5284.6,0.9095
30085.2,9902.2,30717.9,10239.7,0.9094
10243.7,8382.4,10874.4,8637.0,0.9092
4234.1,11520.0,4496.6,11560.3,0.9092
19525.2,10569.4,20157.0,10880.0,0.9089
35610.7,1809.9,36160.0,2240.0,0.9089
4104.0,31040.0,4184.1,31328.4,0.9089
19520.0,3850.5,19633.0,4156.5,0.9088
8095.7,17166.7,8636.8,17600.0,0.9086
1188.0,19520.4,1279.5,19644.4,0.9086
27205.8,10903.5,27837.1,11200.0,0.9085
4021.1,26560.0,4102.8,27029.0,0.9085
1802.5,5442.6,1919.8,5853.5,0.9085
5264.6,32112.3,5440.0,32319.2,0.9083
5651.6,3245.1,5734.6,3589.4,0.9083
3317.7,1613.9,3840.0,1878.7,0.9083
1281.2,146.3,1371.4,384.6,0.9082
2736.4,24018.2,2807.4,24336.5,0.9082
4840.1,20032.3,5438.0,20480.0,0.9081
27679.5,7360.0,28152.7,8000.0,0.9080
15026.0,5760.0,15161.2,6178.3,0.9079
5539.9,5066.4,5759.7,5281.1,0.9078
31684.4,4524.1,32317.6,4841.5,0.9077
26368.3,2157.7,26874.5,2560.0,0.9077
4088.0,30097.0,4167.9,30589.7,0.9077
1920.0,19521.5,2248.0,19620.9,0.9076
732.7,23475.7,816.5,23678.0,0.9076
4805.9,13153.1,5435.9,13440.0,0.9075
7413.8,19374.9,7680.0,19519.9,0.9075
11963.4,22313.5,12471.4,22719.6,0.9074
513.6,25282.1,594.9,25417.2,0.9073
693.7,25730.6,805.2,25937.7,0.9073
11948.7,14292.8,12476.5,14720.0,0.9072
4459.4,11841.6,4800.0,11990.8,0.9071
8278.0,3690.2,8617.6,4160.0,0.9070
31389.9,3411.8,31996.4,3840.0,0.9070
3854.1,960.0,3996.2,1247.9,0.9069
4420.6,17167.1,4794.4,17599.6,0.9067
4005.6,26283.4,4093.0,26560.0,0.9067
22207.2,9851.0,22400.0,9899.1,0.9067
1213.1,20858.5,1279.4,21119.4,0.9066
4351.1,5110.5,4480.0,5437.6,0.9066
2827.2,21868.7,2948.8,22078.9,0.9066
30723.0,3859.0,31354.8,4192.5,0.9065
18112.5,2560.0,18239.5,3070.4,0.9064
2561.6,21946.7,2825.7,22079.5,0.9064
19447.7,2850.0,19518.7,3198.5,0.9064
33299.5,513.9,33917.6,959.9,0.9063
4881.8,5976.9,5438.5,6400.0,0.9062
17280.0,7408.3,17459.2,7680.0,0.9061
4100.3,30722.7,4182.9,31076.7,0.9060
3922.7,30347.9,3981.3,30720.0,0.9060
30842.8,5614.0,31356.8,6080.0,0.9060
28167.5,3117.8,28796.2,3520.0,0.9059
4883.6,21579.2,5116.8,21759.5,0.9059
1280.0,8585.8,1405.1,8958.3,0.9059
2345.3,23551.6,2560.0,23680.0,0.9058
12289.1,6673.9,12791.4,7040.0,0.9058
21784.6,6591.9,22397.8,7040.0,0.9057
4223.5,22425.7,4307.5,22646.2,0.9057
2257.2,24520.8,2877.8,24956.7,0.9057
5898.9,11350.2,6393.7,11840.0,0.9056
4486.0,6516.8,4574.8,7028.5,0.9055
32461.9,5652.0,32953.9,6078.3,0.9053
24086.9,33856.4,24637.7,34240.0,0.9053
11318.4,3741.6,11836.6,4160.0,0.9053
26985.1,7583.5,27200.0,7680.0,0.9053
17649.5,1.0,18235.2,231.5,0.9053
5123.0,3305.1,5259.1,3519.7,0.9053
37998.0,5776.3,38079.8,6040.1,0.9053
3034.5,24174.0,3161.4,24254.5,0.9052
4485.3,10624.5,4603.1,10880.0,0.9050
23536.9,4653.5,23679.6,4862.7,0.9050
2817.0,22312.0,2936.1,22509.7,0.9050
30087.7,7696.1,30717.0,8025.1,0.9049
35200.6,23976.3,35837.1,24320.0,0.9047
14173.1,7228.2,14713.7,7678.8,0.9047
2883.4,24001.6,2974.3,24370.7,0.9047
27280.4,2913.1,27835.0,3405.2,0.9047
963.4,31681.5,1196.2,31806.1,0.9047
2700.6,22016.1,2830.0,22400.0,0.9047
