x1,y1,x2,y2,score
22991.5,21118.2,23039.1,21210.9,0.6711
23867.5,33672.5,23938.8,33709.8,0.6708
10452.7,37401.1,10560.0,37453.4,0.6700
20911.4,5557.9,20929.7,5579.1,0.6700
15270.5,29505.3,15360.0,29600.9,0.6698
23332.9,22128.0,23359.2,22193.1,0.6697
28611.7,4608.6,28653.0,4625.5,0.6691
28654.4,48650.0,28686.8,48679.7,0.6685
16372.2,7731.9,16417.1,7783.6,0.6683
16907.2,41576.9,16959.3,41630.2,0.6683
27158.4,24490.2,27197.2,24503.6,0.6680
16570.9,4376.9,16639.2,4440.3,0.6664
14120.9,6835.4,14180.5,6888.1,0.6664
15468.4,17795.5,15480.5,17837.5,0.6662
19616.1,47195.3,19670.2,47226.8,0.6660
15380.2,21521.6,15391.7,21542.3,0.6658
13657.8,28064.3,13722.5,28143.1,0.6654
1939.1,1392.9,1955.0,1415.4,0.6652
17858.5,40095.9,17927.2,40151.5,0.6640
1769.0,8226.2,1865.5,8285.7,0.6640
19143.8,26785.1,19199.1,26849.0,0.6637
4363.7,3200.0,4382.3,3214.4,0.6634
13531.6,49403.0,13583.7,49447.4,0.6633
9771.5,9290.5,9809.8,9320.0,0.6625
17920.0,26560.2,17992.2,26673.9,0.6625
8931.9,21882.1,8945.6,21892.9,0.6623
15647.8,20151.7,15669.9,20188.8,0.6621
427.7,24016.5,481.6,24066.7,0.6618
8642.7,22845.5,8656.7,22863.7,0.6618
22942.4,23125.8,23002.0,23148.2,0.6617
11748.1,22357.9,11821.2,22407.3,0.6611
28093.5,11397.7,28122.6,11427.8,0.6602
21528.3,25551.9,21623.0,25644.2,0.6594
3200.0,11200.0,3264.9,11261.0,0.6590
13197.7,41535.7,13249.1,41553.0,0.6586
9127.3,11201.8,9187.0,11252.4,0.6586
20480.4,33075.8,20539.3,33114.8,0.6577
11990.1,36710.5,12065.2,36763.2,0.6574
23680.1,21577.9,23728.0,21670.7,0.6568
15899.4,18022.5,15908.2,18061.3,0.6565
10258.6,41920.1,10282.1,41946.7,0.6562
11467.4,47683.9,11519.9,47769.8,0.6559
13361.5,50760.6,13418.6,50794.9,0.6546
17180.2,41899.1,17198.4,41924.5,0.6543
484.4,3513.9,549.7,3577.3,0.6536
19944.7,48159.9,20000.4,48229.9,0.6531
9938.7,9413.9,10003.7,9462.3,0.6531
8706.5,22684.1,8720.2,22694.6,0.6530
18947.0,32076.9,19014.4,32145.4,0.6524
9436.9,9089.7,9508.1,9153.8,0.6523
27201.5,45120.0,27271.9,45183.3,0.6516
11522.0,49247.0,11536.4,49280.0,0.6514
8325.3,23556.8,8336.1,23567.2,0.6506
15539.7,19299.7,15550.6,19343.5,0.6504
25602.4,36443.5,25667.5,36508.9,0.6502
8837.1,50306.4,8856.3,50337.6,0.6500
22651.2,50627.9,22712.3,50679.9,0.6500
1212.4,48873.0,1289.7,48956.0,0.6494
10104.1,28955.0,10164.3,29023.6,0.6479
8735.9,22602.2,8747.8,22611.3,0.6478
17025.4,473.0,17048.1,497.2,0.6478
23239.1,22060.6,23334.4,22153.5,0.6475
20966.3,46648.7,21017.6,46680.7,0.6462
23089.7,30830.7,23120.9,30854.3,0.6459
28731.8,10522.8,28745.5,10539.2,0.6455
6498.7,31483.6,6534.6,31508.2,0.6454
27688.2,37063.7,27749.9,37120.0,0.6452
3100.4,42738.7,3162.8,42804.3,0.6451
17480.5,33752.9,17550.7,33793.1,0.6447
17592.8,41071.4,17667.5,41136.6,0.6447
27170.6,34350.3,27200.0,34408.6,0.6434
18722.7,44751.9,18778.9,44799.7,0.6426
21246.3,22960.3,21326.4,23039.6,0.6425
13195.1,30442.5,13251.1,30485.3,0.6424
14400.0,39943.6,14423.6,39985.8,0.6419
15306.4,25503.3,15359.5,25550.1,0.6415
21218.1,1257.8,21285.2,1280.0,0.6412
4452.0,2009.5,4510.2,2044.5,0.6412
7632.3,23291.8,7650.4,23309.7,0.6411
28201.5,43208.8,28257.6,43250.0,0.6410
10974.7,2185.6,11017.6,2210.2,0.6407
13901.1,6287.6,13925.6,6317.5,0.6402
1824.3,34838.8,1884.1,34897.2,0.6402
24338.1,15931.2,24368.1,15998.6,0.6396
21332.7,38105.5,21382.7,38138.9,0.6395
9859.6,19984.6,9874.3,19996.5,0.6391
26183.4,41209.6,26239.7,41243.5,0.6389
25396.9,26053.2,25465.8,26107.1,0.6385
14739.9,41037.0,14770.1,41067.7,0.6374
27200.0,21760.6,27260.7,21848.4,0.6371
13993.4,20778.2,14013.9,20798.7,0.6370
18474.6,22128.1,18527.6,22167.6,0.6370
18690.2,47828.6,18740.2,47864.0,0.6366
6119.8,33897.5,6133.5,33914.9,0.6363
9158.7,50831.5,9169.2,50842.6,0.6353
