x1,y1,x2,y2,score
1922.6,11023.8,2092.0,11515.6,0.9124
15349.7,16001.4,15679.5,16450.0,0.9121
11648.3,3475.8,12156.8,3839.2,0.9119
4480.0,6367.7,5116.0,6720.0,0.9118
16960.0,3732.3,17596.3,4157.2,0.9115
14080.0,640.1,14709.8,852.7,0.9115
8014.7,6337.7,8638.0,6720.0,0.9114
6404.5,10108.3,7036.0,10552.8,0.9113
17536.0,1739.7,18026.0,2239.8,0.9109
16009.0,8020.9,16636.6,8320.0,0.9109
17015.9,12489.6,17597.5,12922.8,0.9106
16448.8,25493.2,16955.1,25920.0,0.9098
16416.0,18240.0,16639.9,18711.2,0.9097
15377.7,5997.4,15990.6,6393.8,0.9095
14572.7,10284.8,14720.0,10559.3,0.9093
16717.0,3471.0,16960.0,3839.2,0.9091
8353.4,3221.1,8958.3,3520.0,0.9089
14090.6,6547.0,14716.3,7036.5,0.9088
4800.0,3520.6,5220.5,3712.7,0.9088
16676.1,10850.1,17278.4,11200.0,0.9084
17059.5,1920.4,17280.0,2046.0,0.9082
15818.9,9940.0,16316.4,10305.3,0.9081
8449.7,960.3,8639.3,1114.3,0.9081
22.5,5598.4,636.6,6079.2,0.9080
5462.6,5440.0,5760.0,5881.9,0.9080
7042.6,27849.6,7680.0,28196.7,0.9078
9654.4,3985.4,10237.1,4476.3,0.9078
16116.5,24960.0,16622.3,25390.3,0.9076
17131.2,8670.5,17596.5,9032.9,0.9075
16711.8,729.3,16960.0,959.4,0.9075
3293.4,2413.5,3838.1,2876.1,0.9066
15519.7,3324.0,16000.0,3837.1,0.9065
16377.4,13300.8,16955.2,13745.0,0.9062
17354.7,2880.0,17914.5,3229.2,0.9060
13521.4,643.1,14076.4,1002.3,0.9058
14352.5,13338.9,14718.6,13758.8,0.9056
9920.0,5120.0,10555.5,5355.3,0.9055
16344.6,19723.9,16951.6,20159.4,0.9055
13776.9,261.0,14396.3,640.0,0.9053
10655.4,6545.8,11195.3,7039.3,0.9053
3573.7,13478.2,4154.9,14079.3,0.9052
11926.5,10664.5,12478.4,11197.1,0.9052
11520.0,4160.0,12157.9,4424.8,0.9052
7045.8,52177.2,7679.4,52480.0,0.9050
11902.5,5272.8,12476.6,5756.8,0.9048
14492.1,13262.1,15035.9,13759.7,0.9046
14436.3,7360.0,15037.5,7794.3,0.9046
46.1,10248.4,636.1,10686.0,0.9044
3060.5,7041.0,3199.2,7187.6,0.9044
12308.8,6613.9,12479.5,7035.4,0.9042
10909.8,6943.3,11516.4,7360.0,0.9034
9676.1,7862.2,10239.2,8318.6,0.9034
12247.8,7040.0,12799.8,7458.0,0.9032
376.0,6720.1,640.0,7143.7,0.9028
17587.8,26786.4,18176.0,27200.0,0.9021
8073.0,27756.4,8637.3,28160.0,0.9020
4160.0,11842.1,4797.2,12174.1,0.9019
660.1,1168.1,1276.0,1585.8,0.9016
14850.9,7043.8,15039.9,7507.2,0.9016
18054.6,15682.3,18176.0,15876.7,0.9013
15415.0,4547.8,15996.0,4800.0,0.9013
1290.4,5974.5,1596.7,6400.0,0.9012
1600.0,1825.4,1738.2,2240.0,0.9009
16018.9,5416.2,16635.9,5760.0,0.9009
10880.4,1890.4,11520.0,2240.0,0.9009
14473.7,2712.2,15039.0,3176.6,0.9001
14421.1,6315.5,15033.6,6720.0,0.9001
2994.1,10787.2,3520.0,11200.0,0.8999
7117.0,10553.1,7677.2,10880.0,0.8996
13121.4,11369.9,13304.0,11827.1,0.8996
9310.9,5127.4,9916.2,5582.1,0.8995
10244.0,3698.0,10868.3,4159.0,0.8994
2465.1,4161.8,2876.8,4372.2,0.8991
5203.9,2459.6,5759.9,2879.2,0.8989
5816.5,4995.7,6398.9,5438.2,0.8988
12098.2,1339.7,12478.9,1600.0,0.8985
17844.5,10603.3,18176.0,10965.6,0.8981
17057.8,26881.3,17278.1,27130.8,0.8976
16640.0,16529.7,16754.1,16957.0,0.8975
8641.5,4161.1,8722.4,4250.1,0.8971
17465.9,8367.2,17888.0,8640.0,0.8967
13646.6,6724.5,13759.6,7209.2,0.8967
14841.8,52401.0,15357.4,52800.0,0.8967
9965.9,6400.6,10221.9,6519.9,0.8966
4701.4,11202.2,4799.6,11642.4,0.8959
17663.9,14495.7,18175.9,15037.4,0.8955
7347.0,4480.0,7680.0,5051.0,0.8955
16841.3,14723.5,17280.0,15028.7,0.8954
2815.3,10449.5,2878.3,10879.0,0.8952
16776.9,26561.9,16960.0,26813.1,0.8950
6487.4,9608.3,7035.4,10019.2,0.8950
13783.3,53016.8,14396.2,53440.0,0.8949
8113.9,10115.1,8634.6,10560.0,0.8947
16012.8,9770.9,16639.0,10240.0,0.8945
8649.2,3060.9,9277.7,3520.0,0.8940
9280.0,1414.5,9529.6,1600.0,0.8937
8139.5,19433.4,8636.2,19840.0,0.8933
11213.8,8028.6,11836.4,8316.2,0.8932
741.7,5121.6,960.0,5363.7,0.8932
11927.7,8915.6,12476.1,9279.9,0.8930
3737.1,2138.6,3839.4,2240.0,0.8929
14810.0,1920.9,15356.8,2384.9,0.8924
10004.6,4819.7,10553.5,5354.5,0.8922
13966.3,10241.2,14080.0,10372.8,0.8920
8652.7,4483.3,9278.9,4799.4,0.8920
10314.0,6621.3,10870.7,7040.0,0.8919
1381.6,9784.2,1918.1,10240.0,0.8916
4539.7,11052.9,5118.9,11519.6,0.8915
13440.0,9513.5,13562.8,9919.3,0.8915
16000.0,13632.4,16100.8,14077.7,0.8913
16188.7,13440.0,16638.7,13881.4,0.8909
10584.5,3516.5,11199.7,3839.5,0.8905
730.9,11481.5,1276.3,11840.0,0.8904
7102.5,1600.0,7360.0,2113.3,0.8903
13275.9,5256.9,13440.0,5438.6,0.8903
14089.9,15570.6,14716.6,16000.0,0.8898
10880.0,4480.0,11518.5,4753.0,0.8896
13966.3,14087.1,14079.2,14424.1,0.8896
16000.0,10148.6,16637.2,10556.7,0.8895
13217.3,6913.9,13756.8,7360.0,0.8894
1185.7,2247.9,1280.0,2446.4,0.8892
7061.5,8960.0,7678.6,9418.8,0.8887
16232.9,13582.6,16319.7,14080.0,0.8884
8961.7,2104.3,9056.9,2240.0,0.8882
13123.3,11372.6,13260.0,11518.5,0.8881
7536.6,5090.7,7995.9,5440.0,0.8880
3078.4,10241.7,3200.0,10740.5,0.8879
11507.5,2560.0,11839.7,3062.9,0.8877
14508.6,2881.9,14720.0,3047.2,0.8870
10560.0,6467.2,11196.6,6720.0,0.8868
14789.1,6228.0,15357.6,6699.8,0.8867
12800.0,10605.5,12996.4,11196.3,0.8866
12873.7,12589.7,13439.2,13116.2,0.8865
592.7,5124.4,959.4,5627.0,0.8861
15368.6,9815.2,16000.0,10204.0,0.8857
9170.3,1408.9,9546.1,1745.5,0.8855
8651.5,8597.1,9273.8,8960.0,0.8855
16645.7,15891.3,17277.0,16216.5,0.8853
1872.8,10107.7,2240.0,10559.6,0.8851
17159.5,5874.5,17280.0,6397.6,0.8849
10880.0,5121.4,11396.1,5404.2,0.8845
15044.9,8505.4,15674.8,8960.0,0.8844
2273.4,3394.6,2877.9,3815.7,0.8838
6250.4,3089.5,6720.0,3520.0,0.8837
10014.9,6083.4,10237.8,6371.9,0.8836
16048.4,17601.7,16320.0,17985.0,0.8835
17647.3,3118.1,18171.4,3520.0,0.8834
13841.8,6544.2,14396.8,7039.2,0.8831
11526.2,1519.4,12156.3,1920.0,0.8818
15428.6,10048.1,15997.2,10427.2,0.8816
16022.2,52999.7,16635.8,53437.4,0.8816
16368.2,18161.0,16956.1,18560.0,0.8815
2690.7,8961.8,2880.0,9429.8,0.8814
7360.0,9611.8,7998.3,9919.3,0.8812
405.7,11355.4,957.8,11810.6,0.8812
14513.3,643.0,15035.2,958.6,0.8808
15954.3,16960.0,16320.0,17436.4,0.8802
7041.6,425.7,7129.7,625.9,0.8801
12261.6,7684.1,12795.7,8061.4,0.8800
16727.6,6.1,16959.1,354.7,0.8799
17210.7,2240.0,17280.0,2604.8,0.8796
15783.0,13649.1,15900.9,14076.6,0.8790
2108.2,11203.3,2239.4,11477.9,0.8790
17608.2,20902.7,18170.9,21434.0,0.8785
17787.7,963.8,17919.1,1176.1,0.8785
8438.7,2.7,8638.5,333.7,0.8784
14840.5,52633.2,15354.2,53117.8,0.8781
15906.1,12160.8,15999.9,12659.7,0.8778
10939.5,7519.5,11516.3,7995.9,0.8773
15711.9,5310.7,16317.5,5758.3,0.8770
10333.8,7565.9,10878.8,7998.2,0.8763
7756.2,10246.5,8317.0,10560.0,0.8758
8352.8,9184.8,8960.0,9600.0,0.8758
1939.8,5638.2,2557.7,6070.4,0.8757
3549.0,7012.2,4159.2,7360.0,0.8756
7090.0,4712.4,7680.0,5120.0,0.8755
8029.6,7412.7,8640.0,7677.4,0.8750
13778.1,640.8,14397.6,986.9,0.8749
16669.9,7309.0,17279.6,7680.0,0.8749
13120.0,6080.0,13305.6,6141.6,0.8747
13500.3,2971.3,14077.0,3403.2,0.8747
17360.2,1932.5,17916.4,2341.1,0.8747
8033.1,14954.5,8636.0,15360.0,0.8746
5367.7,13763.6,5440.0,14272.5,0.8744
10256.9,2150.4,10879.4,2557.4,0.8741
17540.9,4800.3,18174.4,5092.9,0.8739
16810.1,16961.8,17278.7,17405.8,0.8738
3544.4,4055.9,4155.1,4480.0,0.8737
15775.5,4027.2,16316.5,4477.1,0.8729
13604.1,6659.8,14077.4,7040.0,0.8727
16964.2,13071.2,17599.5,13439.6,0.8727
6886.2,17526.7,7355.5,17920.0,0.8727
17051.5,26936.4,17595.3,27520.0,0.8725
6082.2,28160.0,6716.6,28596.2,0.8724
8351.9,9925.9,8956.4,10240.0,0.8724
17548.9,25493.2,18175.0,25920.0,0.8723
1246.9,6081.5,1600.0,6606.7,0.8715
16464.1,16562.6,16623.6,16958.3,0.8713
15720.5,58432.4,16317.1,58880.0,0.8708
5529.2,14720.0,5759.4,15181.2,0.8702
16965.6,19425.7,17596.9,19840.0,0.8701
4536.6,14668.0,5117.6,15040.0,0.8699
8647.3,20408.3,9278.5,20800.0,0.8698
732.7,4070.6,1278.2,4480.0,0.8698
6809.0,686.8,7359.5,1016.6,0.8694
14334.5,7043.9,14400.0,7386.9,0.8694
17627.4,12586.7,18162.8,13120.0,0.8692
3240.2,12712.5,3838.5,13116.7,0.8692
9952.3,8513.7,10556.2,8954.9,0.8692
7050.1,3582.4,7676.7,3840.0,0.8691
9921.6,21385.0,10557.0,21760.0,0.8690
16305.4,4482.9,16639.5,4820.3,0.8689
9947.4,30669.2,10556.4,31040.0,0.8688
11001.3,21672.1,11520.0,22080.0,0.8687
16233.0,14502.2,16320.0,15037.8,0.8686
14721.3,3999.0,14997.6,4160.0,0.8686
7129.7,18439.5,7676.7,18879.7,0.8678
7393.9,7246.1,7993.7,7680.0,0.8678
10282.2,531.4,10876.9,960.0,0.8677
15052.2,12112.6,15676.4,12480.0,0.8675
11580.9,34457.4,12153.4,34877.1,0.8670
5061.3,13389.1,5119.4,13760.0,0.8666
9600.0,5465.4,10237.9,5760.0,0.8666
5369.7,11347.4,5438.6,11837.1,0.8662
11537.7,49794.3,12155.1,50236.9,0.8660
673.3,4324.0,1273.4,4796.1,0.8657
1442.4,2344.7,1916.1,2625.8,0.8656
16033.5,58440.7,16636.3,58878.7,0.8652
15044.6,6046.7,15678.2,6400.0,0.8652
14910.8,9202.1,15040.0,9600.0,0.8646
15092.0,5759.8,15677.2,6080.0,0.8642
3916.1,3702.1,4473.7,4154.5,0.8638
2998.1,8965.1,3200.0,9256.8,0.8637
3262.4,12848.5,3520.0,13060.6,0.8636
9280.0,7910.6,9919.8,8320.0,0.8634
386.5,10884.7,955.6,11356.1,0.8633
13854.9,8324.2,14080.0,8785.0,0.8628
5760.8,4385.8,6398.2,4800.0,0.8626
15347.8,9779.8,15679.9,10240.0,0.8618
17476.0,26172.2,17918.6,26560.0,0.8618
15110.6,373.1,15675.3,866.1,0.8608
16963.2,25605.0,17596.4,25920.0,0.8606
13282.6,5451.5,13749.4,5905.1,0.8598
2566.2,1420.1,3183.5,1920.0,0.8597
16197.8,5981.0,16640.0,6400.0,0.8589
15040.0,13347.6,15523.0,13756.5,0.8589
11738.9,8431.7,12160.0,8950.7,0.8589
4013.8,6403.4,4159.9,6609.4,0.8587
4197.2,2062.0,4799.9,2556.1,0.8586
9601.1,2576.3,10239.4,2981.2,0.8585
5355.5,13440.0,5440.0,14074.7,0.8578
8402.9,5606.1,8955.9,6080.0,0.8576
16644.3,26733.9,17105.0,27200.0,0.8576
3355.2,6723.2,3519.8,6948.3,0.8565
3592.7,9602.7,3840.0,9881.1,0.8565
17575.4,37664.3,18171.2,38078.4,0.8561
8336.0,13685.2,8958.4,14080.0,0.8559
1181.8,1861.2,1597.6,2195.3,0.8554
9602.0,6454.0,9763.6,7033.9,0.8554
17369.2,20870.4,17909.9,21440.0,0.8537
1315.7,3.9,1600.0,522.0,0.8537
9625.7,51461.2,10237.3,51840.0,0.8536
5319.5,1286.2,5760.0,1726.4,0.8534
15695.0,8232.8,16319.9,8640.0,0.8534
17175.8,16321.1,17264.2,16432.4,0.8534
11285.2,5975.1,11838.6,6396.8,0.8531
8973.6,7021.0,9599.7,7360.0,0.8526
16783.5,6629.7,16958.0,7040.0,0.8523
16737.6,6082.2,16959.9,6522.5,0.8523
1601.7,2300.2,1979.3,2555.7,0.8521
5189.4,6303.1,5755.4,6720.0,0.8521
9943.7,16553.1,10558.2,16960.0,0.8520
17496.5,7085.2,17600.0,7359.7,0.8519
2257.1,5673.4,2878.7,6080.0,0.8517
13491.5,14465.7,14077.9,15033.6,0.8514
12800.1,47999.0,13437.3,48319.9,0.8512
17985.4,2953.7,18175.7,3438.9,0.8511
10380.9,5726.5,10559.9,6079.2,0.8509
12937.1,6568.1,13437.9,7040.0,0.8504
12490.2,3219.7,13117.5,3660.2,0.8503
8067.2,6723.3,8320.0,6882.3,0.8501
12333.8,3097.1,12480.0,3520.0,0.8501
14470.7,11133.3,15036.9,11519.9,0.8499
3293.5,13230.2,3835.3,13756.4,0.8495
15839.1,17183.0,16320.0,17600.0,0.8495
16008.3,13831.8,16141.6,14400.0,0.8492
11390.5,2267.6,11840.0,2880.0,0.8492
5903.7,2572.8,6079.6,3019.4,0.8488
6080.0,5050.7,6716.5,5440.0,0.8480
12480.0,5441.0,13118.1,5541.4,0.8471
9320.7,53658.1,9918.0,54078.4,0.8470
10254.9,7987.5,10876.8,8320.0,0.8464
13529.4,6852.1,14077.3,7360.0,0.8464
4160.0,5060.5,4800.0,5440.0,0.8460
10916.8,2240.4,11519.4,2452.0,0.8456
14435.6,13117.4,15038.4,13440.0,0.8454
16677.5,9280.0,16958.6,9476.8,0.8453
5120.0,13440.0,5252.7,13968.6,0.8453
10579.7,50428.0,11195.5,50876.5,0.8453
13586.1,5440.0,14080.0,6074.4,0.8449
11592.0,11061.5,12154.6,11520.0,0.8447
10880.0,4803.8,11394.9,5370.8,0.8445
15465.7,1459.0,15995.6,1920.0,0.8444
3271.5,11843.6,3519.6,12270.1,0.8441
2119.0,4484.0,2238.8,4712.1,0.8438
3292.6,3843.2,3518.7,4191.1,0.8438
13761.9,949.3,14395.4,1280.0,0.8436
8018.5,7040.0,8320.0,7552.8,0.8435
4802.2,5153.2,5439.5,5599.3,0.8427
17306.9,2265.9,17917.2,2560.0,0.8424
11524.8,10185.8,12157.9,10560.0,0.8423
15869.6,5602.0,16320.0,6074.8,0.8421
444.8,4480.0,640.0,4905.6,0.8420
7718.0,7579.2,8316.6,8000.0,0.8419
3188.1,4638.6,3520.0,5113.0,0.8417
5337.1,14409.0,5431.9,14854.5,0.8416
15150.1,1920.7,15679.1,2267.2,0.8413
11843.1,1482.7,12186.1,1917.4,0.8413
8748.5,3409.6,9274.8,3840.0,0.8410
11200.0,7589.0,11836.7,8000.0,0.8401
16653.0,18560.6,16959.1,19129.2,0.8400
16795.2,10416.3,17276.9,10873.1,0.8398
4160.0,1280.3,4328.8,1393.2,0.8398
2328.0,10888.1,2877.2,11403.6,0.8397
13784.9,2231.6,14398.1,2560.0,0.8397
17033.3,14066.4,17599.9,14397.1,0.8397
4854.1,6397.0,5439.0,6720.0,0.8397
11841.5,3842.6,12477.1,4190.1,0.8396
1187.2,2154.5,1592.0,2452.7,0.8395
11888.5,48232.4,12475.6,48640.0,0.8389
12131.5,9605.5,12469.3,10098.4,0.8388
6082.0,1849.1,6205.1,2240.0,0.8383
5254.6,10470.9,5439.9,10878.7,0.8383
12170.5,57448.1,12797.8,57919.3,0.8378
3929.6,12044.4,4480.0,12480.0,0.8377
13134.1,5354.8,13760.0,5760.0,0.8377
6859.6,4344.2,7358.1,4800.0,0.8375
12540.5,12164.3,13106.5,12705.0,0.8374
8722.4,8791.8,9278.7,9274.3,0.8374
14085.1,13190.3,14394.1,13760.0,0.8371
13211.1,14203.8,13753.4,14716.4,0.8368
16776.8,7395.0,16960.0,7998.7,0.8367
16769.0,13235.0,17279.2,13711.9,0.8364
16406.5,1666.9,16957.2,2222.7,0.8362
15695.6,8578.4,16318.9,8960.0,0.8360
5971.7,10432.3,6080.0,10769.2,0.8358
1011.1,3877.7,1600.0,4157.7,0.8353
1282.7,5984.0,1916.9,6400.0,0.8351
8685.4,7363.0,8959.9,7671.5,0.8347
7731.8,4483.5,8318.4,4966.4,0.8340
4269.4,13377.7,4796.2,13760.0,0.8335
13137.4,3375.5,13757.5,3833.5,0.8332
4386.8,1338.2,4478.3,1460.5,0.8332
2553.1,12192.3,2875.8,12479.3,0.8328
3105.9,3326.5,3200.0,3520.0,0.8326
16000.0,15283.9,16103.2,15678.8,0.8326
10131.3,6082.5,10560.0,6592.4,0.8325
1061.2,6080.0,1279.4,6605.6,0.8324
5834.7,10882.9,6398.0,11388.5,0.8324
17692.8,19649.6,18169.1,20157.1,0.8324
14415.1,1959.4,15038.8,2240.0,0.8323
16957.4,1602.3,17280.0,2055.8,0.8317
8736.5,9501.3,9275.9,9920.0,0.8315
14720.0,16562.3,15355.9,16960.0,0.8313
311.5,1326.1,638.7,1532.7,0.8310
16690.0,13664.1,17278.3,14080.0,0.8309
11916.7,9856.8,12475.1,10240.0,0.8306
9678.8,8457.7,10240.0,8956.1,0.8304
15375.0,9162.6,15999.0,9592.9,0.8303
11869.0,3384.4,12476.9,3839.5,0.8301
4631.9,178.4,5116.0,637.9,0.8297
1928.5,9851.0,2560.0,10240.0,0.8297
12520.1,50799.5,13116.8,51199.5,0.8295
11549.2,7834.3,12156.3,8215.6,0.8295
14744.9,479.4,15358.8,959.4,0.8291
14085.2,251.4,14717.2,640.0,0.8288
8362.4,17841.8,8956.2,18240.0,0.8288
1400.9,6671.1,1920.0,7040.0,0.8288
16987.1,20003.2,17598.4,20480.0,0.8286
5261.4,5120.0,5758.4,5637.6,0.8282
837.4,6578.8,960.0,6720.0,0.8282
14720.8,3521.7,15351.8,3725.2,0.8280
15680.0,13657.3,15755.6,14077.1,0.8278
16977.6,5421.6,17596.0,5760.0,0.8276
6132.2,941.5,6718.5,1280.0,0.8275
3361.3,583.6,3519.7,873.9,0.8270
8640.0,6720.0,8873.8,6764.1,0.8267
14097.2,1543.8,14714.3,1917.5,0.8267
17284.5,18482.1,17917.5,18880.0,0.8265
9296.9,13701.2,9915.4,14080.0,0.8263
1599.0,2618.2,1920.0,2933.7,0.8258
859.8,7681.7,960.0,7897.7,0.8237
10054.1,5988.4,10556.2,6399.9,0.8237
7465.2,10430.7,7994.8,10880.0,0.8236
3637.1,13120.6,3839.0,13298.2,0.8232
8055.5,1280.0,8320.0,1735.9,0.8231
17360.3,24171.5,17917.7,24638.8,0.8229
15819.7,11840.0,16000.0,12478.8,0.8229
9314.2,8173.7,9915.9,8640.0,0.8228
11076.7,5687.4,11198.6,5760.0,0.8228
17699.4,24326.5,18171.5,24724.4,0.8226
15089.8,30946.8,15674.0,31357.1,0.8223
570.2,3520.0,957.0,3898.0,0.8221
640.0,10883.6,1276.7,11215.2,0.8217
15691.2,54647.2,16317.0,55040.0,0.8212
14477.2,24000.8,14720.0,24171.9,0.8208
12174.0,11433.0,12796.1,11840.0,0.8208
