x1,y1,x2,y2,score
59678.3,10560.0,59792.7,10756.4,0.9194
88974.2,7360.0,89595.7,7737.0,0.9193
28315.8,51841.5,28478.8,52051.6,0.9193
58728.2,15106.8,58863.9,15360.0,0.9192
61120.0,13440.0,61749.9,13777.9,0.9191
76281.3,9320.9,76544.9,9470.2,0.9191
31426.8,24461.0,31680.0,24640.0,0.9191
38400.5,18322.2,38565.9,18551.7,0.9191
17271.6,63909.0,17600.0,63994.6,0.9190
67575.8,24000.0,67837.6,24258.4,0.9190
33841.8,22471.9,33920.0,22592.2,0.9189
33800.8,10324.6,33971.5,10606.2,0.9189
31570.8,10255.7,31992.0,10574.6,0.9189
88000.7,16775.4,88161.8,17029.1,0.9189
102384.9,6615.3,102720.0,6738.0,0.9189
78402.1,16961.7,78555.0,17138.5,0.9189
30081.5,31057.2,30236.5,31359.7,0.9188
22435.0,52942.8,22992.8,53434.4,0.9188
55549.7,22018.9,55679.7,22167.2,0.9187
88320.0,13795.2,88491.1,14015.3,0.9186
88818.5,13494.1,88960.0,13687.2,0.9186
54085.7,11600.0,54263.4,11834.4,0.9186
100160.0,10255.9,100627.9,10579.4,0.9185
60348.6,17339.4,60496.1,17599.2,0.9185
88327.5,8788.7,88960.0,8956.3,0.9184
22729.5,62876.6,22917.8,63040.0,0.9184
44043.0,10314.3,44159.0,10428.4,0.9184
16325.1,40389.1,16572.6,40636.3,0.9183
98976.9,15803.4,99508.6,15965.4,0.9183
81770.0,18100.8,81982.3,18301.1,0.9183
28576.7,50879.7,28716.7,50939.4,0.9182
89834.5,13120.1,90012.3,13268.1,0.9182
68048.2,7464.9,68160.0,7643.3,0.9181
98274.3,9830.3,98879.0,9988.6,0.9181
92214.7,10960.6,92358.8,11156.2,0.9180
44317.6,14637.7,44437.4,14720.0,0.9180
21596.0,38874.5,22080.0,39030.9,0.9179
123521.2,27594.5,123655.3,27840.0,0.9179
30477.1,30725.5,30674.4,30955.5,0.9178
17920.0,66652.6,18115.8,66885.1,0.9177
99326.9,13634.1,99519.3,13876.7,0.9177
88161.4,13825.5,88317.8,14052.4,0.9176
73689.8,20480.0,73975.8,20670.0,0.9176
30295.4,31834.9,30447.3,31999.8,0.9176
50121.0,7515.8,50237.0,7681.6,0.9175
28131.4,32078.7,28244.2,32320.0,0.9175
106244.9,16646.3,106648.0,17085.6,0.9174
55193.7,11747.3,55359.2,11835.8,0.9174
2770.9,64128.7,2880.0,64320.0,0.9174
31705.6,18032.3,32161.2,18560.0,0.9173
25281.1,33944.6,25408.8,34072.8,0.9173
17925.3,47047.1,18144.7,47228.5,0.9173
51992.3,22325.4,52469.9,22506.1,0.9172
19890.5,35524.9,20300.9,35972.2,0.9172
17616.5,36170.8,18011.2,36675.1,0.9172
21760.0,49916.1,21887.9,50238.9,0.9172
105616.8,11521.4,105790.3,11725.8,0.9172
89448.9,13541.0,89599.9,13755.4,0.9171
110202.2,18666.0,110392.7,18877.7,0.9171
28915.6,39421.9,29295.6,40000.0,0.9171
3002.8,63945.5,3166.1,64152.4,0.9170
36139.8,18756.0,36411.6,18877.6,0.9169
62231.4,19593.3,62400.0,19840.0,0.9169
34810.6,10313.0,34992.2,10574.4,0.9169
61760.0,13605.0,62119.4,13757.7,0.9169
47546.5,10063.5,47693.1,10266.7,0.9169
60800.0,7381.2,60992.4,7680.0,0.9169
33280.0,15376.6,33452.2,15600.5,0.9169
124482.8,27935.8,124659.9,28160.0,0.9168
22722.5,60213.7,22858.6,60479.3,0.9168
58137.7,18044.2,58240.0,18240.0,0.9168
36017.9,20834.7,36479.2,20997.5,0.9168
35306.9,54614.4,35425.3,54720.0,0.9168
39859.3,23693.0,40030.9,23994.8,0.9167
38400.6,14452.9,38576.6,14714.7,0.9166
43363.2,8963.3,43520.0,9162.0,0.9166
25129.1,50880.0,25280.0,51150.0,0.9166
87527.7,13240.4,87680.0,13425.5,0.9165
48960.0,23041.0,49052.8,23134.4,0.9165
21760.0,38870.8,22352.3,39034.9,0.9165
126402.0,34560.0,126563.4,34850.0,0.9165
68954.1,9280.0,69420.9,9782.7,0.9164
81772.3,18104.5,81920.0,18235.2,0.9163
77440.8,8000.0,77711.7,8187.9,0.9163
53421.6,11503.0,53757.0,11823.0,0.9162
34247.6,57988.0,34854.1,58176.9,0.9162
14998.9,65285.3,15134.5,65523.6,0.9162
97963.4,6129.2,98200.5,6337.4,0.9161
31170.2,27278.4,31318.7,27504.7,0.9161
22720.0,46619.5,22858.5,46839.8,0.9161
24688.9,64102.9,25263.2,64619.8,0.9160
47678.9,21955.8,47993.6,22034.7,0.9160
34582.4,51911.3,34664.1,52088.0,0.9159
64114.7,19840.0,64184.1,19936.5,0.9158
78962.6,8908.8,79121.8,9253.7,0.9158
36016.0,53309.7,36158.3,53439.4,0.9158
101440.0,19954.6,101556.5,20160.0,0.9157
17788.2,33317.2,17919.7,33540.6,0.9157
16050.2,27636.0,16640.0,28128.6,0.9157
94644.7,9280.0,94821.4,9428.0,0.9157
48340.2,23815.3,48640.0,23989.7,0.9157
25213.9,48960.0,25333.3,49256.2,0.9157
100800.4,17600.5,100956.4,17849.8,0.9156
127949.6,31683.6,128000.0,31800.7,0.9156
34957.4,39494.7,35520.0,39673.4,0.9156
66565.8,18702.7,66758.0,18846.1,0.9156
27256.9,48789.4,27791.2,48955.5,0.9156
