x1,y1,x2,y2,score
3290.3,5669.4,3331.9,5706.0,0.8344
16382.6,22376.6,16418.2,22410.7,0.8340
1252.7,14543.5,1308.2,14583.8,0.8336
7947.6,16187.4,7999.5,16224.6,0.8315
17252.7,20338.5,17296.8,20380.9,0.8312
13235.3,35736.3,13307.5,35771.5,0.8291
10086.5,11450.9,10123.9,11486.4,0.8291
13273.9,35551.3,13321.8,35601.3,0.8287
17473.7,39763.2,17508.5,39794.8,0.8269
10519.5,11200.0,10592.5,11225.5,0.8257
12218.8,7904.0,12256.4,7928.3,0.8233
8386.5,3562.8,8434.5,3599.8,0.8214
9650.6,12219.1,9691.5,12243.0,0.8202
13264.2,63129.6,13330.8,63146.9,0.8197
14220.3,21875.0,14252.9,21902.3,0.8189
422.5,8096.8,468.8,8141.4,0.8182
12934.6,17643.7,12955.7,17686.6,0.8180
5714.2,17673.0,5756.8,17710.4,0.8176
16818.8,32944.8,16862.9,32985.2,0.8155
13083.1,4668.2,13124.4,4694.5,0.8152
12940.2,5498.9,12995.3,5538.7,0.8150
3373.3,3442.5,3412.5,3467.2,0.8149
13914.5,16926.8,13948.6,16971.3,0.8141
12840.3,16924.6,12917.9,17005.4,0.8139
14355.6,31510.9,14395.7,31543.2,0.8121
6341.9,42887.1,6402.3,42909.0,0.8120
10240.0,2596.0,10291.7,2635.3,0.8119
11998.9,29247.8,12036.8,29291.5,0.8115
4698.9,29592.8,4755.0,29646.1,0.8106
17029.8,32744.6,17058.2,32774.4,0.8100
14003.6,17575.8,14077.2,17639.0,0.8098
5459.4,23756.4,5499.7,23782.7,0.8093
17141.9,35412.2,17198.6,35460.1,0.8078
10913.1,32551.8,10959.0,32588.2,0.8069
14634.7,15399.9,14719.7,15462.8,0.8062
6903.2,45850.2,6951.3,45888.0,0.8055
5166.9,68729.7,5217.0,68745.4,0.8054
9900.1,57378.3,9932.4,57414.5,0.8051
14482.8,68878.5,14540.2,68898.6,0.8047
13336.4,17267.7,13387.1,17310.1,0.8031
5634.8,13917.6,5660.3,13939.7,0.8031
11470.2,29131.4,11517.4,29174.3,0.8015
11236.5,62762.9,11299.3,62787.6,0.8013
14116.9,28480.3,14170.5,28514.3,0.7993
18112.7,29978.5,18170.4,30006.8,0.7992
15356.3,21640.3,15394.3,21669.5,0.7985
9392.2,7723.2,9434.7,7751.5,0.7980
17668.0,19861.0,17706.3,19918.7,0.7974
1813.1,19385.8,1844.5,19415.1,0.7968
11572.2,27768.1,11625.3,27798.7,0.7965
11163.4,12160.0,11200.0,12198.0,0.7962
1121.8,1395.3,1173.1,1449.4,0.7959
2259.0,1827.4,2307.5,1876.5,0.7933
5358.5,42631.6,5393.4,42653.0,0.7931
15403.0,21873.4,15462.2,21935.2,0.7927
16795.9,27486.7,16829.0,27518.0,0.7925
13848.2,18659.6,13890.0,18691.2,0.7923
4488.0,42687.6,4543.9,42710.5,0.7916
4961.8,25268.6,5006.6,25317.7,0.7911
8192.6,9522.8,8244.6,9553.1,0.7909
6253.2,30666.6,6286.4,30698.2,0.7909
12200.3,53382.5,12274.0,53408.7,0.7908
10257.3,32198.3,10318.7,32258.1,0.7907
2086.9,11099.2,2117.2,11149.4,0.7906
10883.4,63463.8,10947.6,63482.5,0.7906
6922.2,3364.4,6962.2,3416.4,0.7898
10779.2,12221.7,10819.8,12250.2,0.7890
5004.1,21527.6,5037.2,21565.1,0.7887
11290.3,29331.6,11324.8,29366.9,0.7886
11366.5,64091.4,11425.5,64114.9,0.7883
13304.6,3840.0,13343.7,3878.1,0.7880
1013.4,15831.8,1053.8,15869.1,0.7877
6249.4,30450.4,6283.3,30478.4,0.7872
11789.6,61766.6,11839.3,61786.4,0.7872
11537.3,28921.6,11573.3,28957.0,0.7860
4485.2,11120.7,4553.9,11196.6,0.7829
14090.4,7194.7,14145.6,7231.6,0.7824
12358.8,15977.0,12462.2,16052.3,0.7819
7306.9,16564.3,7359.2,16648.3,0.7818
6059.3,23622.7,6088.5,23679.0,0.7817
14787.5,30111.2,14821.4,30152.3,0.7809
10466.2,32924.3,10512.6,32962.0,0.7803
4377.0,11072.7,4440.2,11116.3,0.7799
17048.5,26277.9,17091.4,26302.4,0.7798
17668.7,19130.4,17716.4,19158.3,0.7796
15371.4,28897.4,15423.6,28976.2,0.7791
12171.1,16242.0,12214.1,16274.7,0.7784
11952.1,61463.4,12007.1,61492.2,0.7760
16114.1,22186.2,16152.4,22220.8,0.7753
5760.5,18538.0,5813.7,18592.1,0.7748
6186.1,44906.2,6257.4,44938.7,0.7742
10434.9,13070.9,10466.3,13100.4,0.7735
17876.3,12036.8,17919.1,12071.3,0.7734
12169.2,17531.5,12221.7,17595.1,0.7728
4099.0,65264.2,4148.8,65288.6,0.7725
13545.4,21304.6,13596.7,21334.7,0.7717
11627.0,57503.5,11673.8,57523.2,0.7716
5225.4,29857.0,5269.8,29917.0,0.7708
14045.2,35327.3,14076.8,35361.7,0.7702
10890.8,7097.7,10945.3,7155.1,0.7698
13328.4,67580.9,13362.3,67622.0,0.7696
8797.3,29408.9,8857.2,29465.2,0.7694
2034.7,19120.7,2065.8,19155.5,0.7693
8243.8,9602.9,8274.9,9625.7,0.7686
11083.7,34722.0,11115.5,34749.6,0.7685
4972.7,17184.7,5008.5,17211.9,0.7683
7083.1,16079.8,7124.5,16121.3,0.7681
9172.2,7813.0,9215.8,7838.2,0.7672
9737.1,12231.0,9773.9,12255.4,0.7652
12907.7,58911.4,12961.2,58926.5,0.7629
9741.9,32295.7,9775.9,32319.6,0.7615
11483.8,59007.0,11520.0,59026.2,0.7602
9043.9,65086.0,9110.5,65105.0,0.7600
14613.7,24922.9,14682.7,24960.0,0.7596
14745.0,13884.1,14800.0,13949.7,0.7590
8556.1,32248.8,8638.8,32320.0,0.7583
17204.3,23105.6,17261.3,23150.9,0.7573
16830.1,61260.6,16861.6,61285.8,0.7562
17207.7,10528.7,17235.1,10566.7,0.7559
10962.3,64190.8,11042.4,64208.5,0.7558
13889.1,9105.9,13920.4,9136.2,0.7546
18123.7,10189.0,18175.3,10249.9,0.7529
10746.3,63678.7,10811.2,63696.3,0.7528
14100.0,28275.0,14130.6,28302.4,0.7522
9361.5,35355.5,9404.7,35386.0,0.7522
10054.4,8864.2,10091.6,8891.1,0.7520
6278.5,69063.9,6303.6,69092.4,0.7514
961.4,15035.9,992.5,15098.0,0.7514
7245.1,19168.9,7290.1,19200.0,0.7514
14236.6,34722.7,14288.9,34769.7,0.7510
15898.2,31151.2,15959.5,31197.4,0.7508
5676.8,21626.0,5758.3,21685.6,0.7504
3288.0,19463.2,3395.2,19574.2,0.7503
6972.1,13490.3,7012.1,13517.1,0.7495
17290.8,23033.9,17329.5,23064.0,0.7494
12115.0,19564.5,12159.0,19598.9,0.7494
14690.4,32281.2,14740.9,32324.2,0.7492
15554.2,37464.6,15595.0,37505.3,0.7490
4314.9,45002.3,4360.6,45016.2,0.7482
11249.6,56407.7,11307.8,56424.9,0.7481
7739.3,16578.2,7800.6,16639.7,0.7466
10403.5,30100.9,10469.0,30207.2,0.7466
5187.6,10945.9,5230.1,10969.0,0.7464
13578.5,34978.0,13637.1,35044.0,0.7457
7923.9,7019.2,7963.1,7043.9,0.7457
5028.0,42347.2,5096.1,42368.5,0.7456
14469.0,32732.3,14495.1,32761.7,0.7456
3784.5,9896.0,3840.0,9920.0,0.7449
5752.3,21539.6,5825.8,21597.6,0.7444
12737.6,16040.9,12756.1,16062.9,0.7444
13290.4,29330.7,13344.7,29366.1,0.7443
14327.1,27458.7,14369.3,27496.6,0.7442
17548.4,64145.0,17599.2,64183.3,0.7429
15599.8,56666.5,15633.3,56692.8,0.7428
7281.7,31184.2,7355.3,31207.1,0.7425
14668.0,19520.0,14718.9,19549.7,0.7425
131.7,37061.0,197.8,37085.1,0.7423
5263.7,21259.7,5296.2,21295.7,0.7423
17725.7,23773.2,17832.5,23863.5,0.7421
1304.6,23932.5,1364.4,23991.7,0.7415
4801.3,29638.2,4862.4,29691.9,0.7410
15041.5,10088.4,15075.2,10142.6,0.7407
4836.1,66704.5,4896.4,66737.5,0.7406
14206.5,933.9,14241.5,960.0,0.7406
15178.3,32117.3,15216.6,32143.7,0.7395
10027.9,65262.3,10087.5,65279.2,0.7392
16083.7,6966.3,16124.1,6988.9,0.7389
13410.1,21269.0,13468.8,21307.2,0.7386
4654.5,63903.2,4713.1,63923.0,0.7383
14720.1,13837.2,14740.5,13871.7,0.7378
15488.5,6905.4,15529.8,6927.8,0.7358
2099.3,4353.6,2124.3,4370.7,0.7349
3499.1,5577.3,3553.1,5626.5,0.7348
15730.8,8491.5,15753.3,8529.5,0.7347
16102.4,37240.0,16169.3,37303.6,0.7345
3609.6,63227.7,3670.2,63242.6,0.7341
3672.6,5495.2,3731.9,5550.2,0.7339
8711.4,48353.5,8770.0,48374.7,0.7338
8770.5,20690.2,8821.3,20732.0,0.7335
5626.0,13536.9,5671.7,13588.0,0.7327
11520.0,30985.7,11587.5,31051.2,0.7326
2883.8,11287.2,2939.3,11326.8,0.7325
10467.1,13351.7,10500.2,13386.4,0.7321
17371.5,19040.0,17412.2,19060.4,0.7319
786.1,4577.5,809.7,4592.4,0.7312
14855.6,57605.5,14984.0,57685.0,0.7308
17516.2,23231.7,17553.3,23259.3,0.7303
2179.0,4322.2,2202.8,4336.9,0.7303
6330.0,42176.6,6380.9,42193.6,0.7300
12075.7,33029.3,12130.7,33075.8,0.7295
5292.0,2838.9,5352.8,2882.5,0.7292
13947.9,14382.9,14001.9,14428.1,0.7288
11265.0,52640.3,11323.3,52656.9,0.7284
16926.4,34186.3,16962.6,34222.1,0.7269
10757.1,3933.3,10841.2,3995.3,0.7255
16873.8,7320.1,16891.6,7337.9,0.7240
3594.2,6906.6,3631.6,6941.6,0.7240
10161.9,62974.0,10213.4,62989.6,0.7240
7588.0,11088.9,7656.7,11159.7,0.7234
8487.7,3085.8,8570.0,3154.3,0.7226
4579.1,1794.1,4622.8,1820.2,0.7225
17770.6,29673.9,17820.1,29701.9,0.7225
8871.1,30210.7,8960.0,30298.1,0.7223
8047.7,3705.3,8090.7,3734.9,0.7222
12389.8,53262.6,12453.5,53291.3,0.7221
7593.9,42977.7,7643.0,42997.6,0.7221
5331.6,21211.4,5362.6,21244.6,0.7220
12236.1,7993.8,12298.9,8039.0,0.7215
6163.5,12687.9,6209.8,12746.0,0.7212
9781.8,31667.1,9816.9,31694.4,0.7211
14989.9,57605.8,15039.2,57646.5,0.7209
13458.0,29953.4,13520.8,29988.9,0.7204
5043.7,7294.3,5092.4,7343.1,0.7200
17829.8,23360.0,17891.5,23422.2,0.7200
13736.9,34195.5,13784.1,34237.6,0.7197
3369.1,18030.7,3398.5,18066.8,0.7193
8404.4,65807.2,8463.1,65824.3,0.7186
14359.5,27431.9,14398.3,27463.0,0.7183
15896.1,10262.1,15973.5,10333.6,0.7182
1022.0,15794.3,1060.5,15821.1,0.7180
4891.8,18011.6,4922.8,18043.9,0.7179
9923.0,11625.0,9952.7,11660.0,0.7176
4327.9,9638.0,4386.9,9705.3,0.7172
17207.3,22953.1,17241.0,22982.1,0.7170
4956.4,21594.0,4986.1,21627.2,0.7169
16583.1,3504.2,16652.6,3565.8,0.7163
14080.1,21068.1,14125.2,21119.6,0.7163
17723.9,19150.5,17756.7,19172.2,0.7158
7899.7,16265.6,7924.3,16291.6,0.7156
12179.3,53418.1,12228.5,53444.1,0.7151
402.6,15666.0,446.3,15691.3,0.7151
17924.6,64841.5,17974.8,64873.6,0.7149
17067.8,35497.0,17113.0,35520.0,0.7146
12096.9,62286.9,12157.6,62307.5,0.7146
14780.7,32211.5,14803.1,32237.1,0.7143
4177.0,7540.0,4231.8,7600.2,0.7137
16960.2,18560.0,17001.8,18587.5,0.7133
320.0,13568.3,376.2,13632.5,0.7130
14259.0,14488.5,14297.2,14540.5,0.7125
5895.9,69179.2,5915.7,69195.1,0.7124
3174.6,9601.6,3210.7,9654.5,0.7123
13715.0,65559.5,13759.2,65578.4,0.7123
4591.6,11155.5,4610.8,11193.2,0.7123
10264.8,2721.7,10317.0,2772.0,0.7121
17096.7,30010.4,17124.6,30035.9,0.7121
15399.9,6896.9,15418.1,6931.3,0.7119
14400.0,13937.2,14468.0,13997.1,0.7116
14851.4,8257.2,14918.8,8352.7,0.7109
5174.4,1615.1,5211.9,1638.2,0.7106
12469.7,7727.8,12539.7,7787.8,0.7097
15132.2,32025.9,15170.3,32058.9,0.7096
5544.0,16278.6,5602.5,16320.0,0.7091
4873.3,13923.0,4906.8,13947.4,0.7090
13076.3,8584.6,13113.8,8610.0,0.7087
18084.4,29120.0,18142.7,29149.0,0.7086
7827.9,49934.0,7890.6,49954.5,0.7086
12390.9,20029.9,12410.2,20046.9,0.7084
2539.4,19123.0,2601.4,19178.7,0.7078
15626.8,30805.1,15679.7,30844.6,0.7077
6441.3,65697.3,6512.9,65710.6,0.7073
7390.3,14376.5,7431.9,14411.2,0.7062
6325.1,9199.1,6398.2,9280.0,0.7053
13441.8,6378.3,13471.7,6420.6,0.7049
5467.1,66411.8,5518.1,66430.0,0.7046
5667.2,13888.0,5695.8,13918.0,0.7041
741.1,1675.3,768.9,1710.8,0.7038
12133.6,62157.1,12197.8,62177.4,0.7036
640.0,6080.3,736.9,6160.4,0.7035
15453.7,6893.5,15490.8,6928.6,0.7034
9082.2,12547.5,9100.4,12570.6,0.7034
15764.0,63429.7,15808.7,63452.5,0.7031
11697.0,61979.5,11771.0,62001.0,0.7027
10880.7,30757.4,10980.7,30829.0,0.7018
2060.0,4370.5,2084.3,4386.8,0.7012
6670.0,5586.4,6708.1,5616.4,0.7008
17845.2,65731.7,17884.4,65761.2,0.7003
14471.9,8262.7,14551.7,8309.5,0.7002
7492.7,15159.1,7514.6,15180.0,0.7001
4538.0,47948.7,4588.6,47968.1,0.6996
13057.2,30242.2,13090.0,30278.1,0.6986
7330.0,4690.2,7394.0,4750.6,0.6977
11991.3,53965.5,12066.3,53985.7,0.6973
10832.1,63865.5,10898.7,63882.4,0.6970
960.0,14961.3,1041.5,15040.0,0.6967
16781.8,24310.9,16809.6,24336.2,0.6964
834.9,35301.8,899.6,35320.2,0.6962
11786.9,11173.1,11818.9,11199.6,0.6962
10826.5,63228.0,10865.9,63245.5,0.6960
17988.2,19541.6,18012.3,19567.4,0.6950
3879.0,5922.3,3932.7,5959.8,0.6949
6426.0,326.0,6475.0,362.9,0.6946
14859.1,8320.9,14920.6,8354.4,0.6941
1991.5,14512.0,2026.6,14530.7,0.6940
15480.2,18540.8,15569.6,18611.2,0.6938
12116.3,60898.5,12159.5,60920.9,0.6935
6307.5,69837.3,6381.4,69855.8,0.6930
6304.0,43408.4,6342.7,43424.9,0.6928
11796.3,61399.0,11863.7,61425.9,0.6925
4688.3,42081.8,4723.1,42095.4,0.6923
15240.6,30491.0,15288.1,30531.8,0.6922
17536.8,12113.5,17599.0,12159.5,0.6921
9166.1,14994.5,9186.7,15029.9,0.6921
9951.2,13018.7,9997.6,13054.2,0.6920
3995.4,4914.0,4016.6,4954.8,0.6920
2064.0,18209.5,2128.4,18240.0,0.6918
6553.8,14280.3,6628.8,14341.4,0.6918
13300.1,29968.5,13338.4,29995.7,0.6914
11190.2,7582.2,11284.1,7659.9,0.6913
12564.2,63836.2,12618.5,63859.5,0.6907
13197.5,30112.2,13236.2,30146.2,0.6906
12413.0,24696.3,12478.7,24759.5,0.6905
15746.9,26437.4,15788.3,26474.5,0.6901
17675.0,19945.9,17705.0,19987.6,0.6896
1143.1,14565.0,1187.1,14626.5,0.6895
13380.7,9600.9,13421.0,9631.4,0.6891
13876.2,66117.5,13937.2,66138.9,0.6890
15228.5,56762.3,15268.2,56807.0,0.6890
10254.1,7380.2,10288.0,7406.2,0.6888
11230.7,29097.9,11265.6,29129.6,0.6887
14228.2,13920.0,14295.9,13986.2,0.6880
17316.8,32434.4,17357.7,32464.5,0.6879
6015.9,960.3,6062.1,998.8,0.6878
15284.3,60443.4,15331.1,60459.1,0.6874
12270.0,10275.8,12311.4,10303.0,0.6873
8934.4,23208.1,8950.6,23219.6,0.6870
7741.2,13799.7,7773.2,13835.1,0.6868
14670.6,3265.9,14712.3,3330.7,0.6862
11876.1,54456.9,11925.5,54473.0,0.6861
6266.1,12675.0,6297.7,12699.4,0.6860
10017.6,8788.1,10060.6,8811.7,0.6860
6871.5,25124.8,6915.8,25163.1,0.6856
7005.4,31435.9,7038.6,31465.7,0.6853
8014.8,13560.0,8060.8,13594.9,0.6852
12799.4,52779.9,12848.7,52793.8,0.6847
4714.8,17463.3,4797.5,17557.3,0.6847
6048.3,4125.3,6066.6,4153.7,0.6843
17137.8,38825.9,17184.6,38870.4,0.6837
825.7,4561.7,851.0,4575.7,0.6834
2395.3,11405.4,2418.4,11439.9,0.6831
10411.5,17812.1,10470.1,17863.8,0.6827
6083.9,40966.6,6148.4,40985.3,0.6824
11934.0,17232.7,12000.3,17302.9,0.6820
13741.6,34025.4,13797.3,34086.9,0.6820
2880.0,2378.5,2950.1,2459.6,0.6818
5327.2,65777.2,5360.6,65791.0,0.6817
5398.4,43654.1,5450.5,43671.4,0.6816
6979.7,817.0,7017.6,843.9,0.6815
304.0,15653.0,337.7,15679.1,0.6814
12756.4,33457.6,12789.5,33494.6,0.6812
9083.4,7846.1,9127.1,7882.1,0.6811
11898.5,55581.8,11973.3,55610.6,0.6805
10953.4,64135.0,11012.1,64160.3,0.6805
666.5,36798.3,728.6,36811.8,0.6796
13530.9,69684.3,13604.0,69703.8,0.6791
3809.9,64190.6,3868.9,64209.0,0.6785
15067.8,21760.3,15102.9,21788.0,0.6782
5262.0,1617.6,5298.9,1642.5,0.6782
2235.7,712.7,2288.9,757.7,0.6782
1234.2,14619.0,1276.1,14644.8,0.6768
15316.3,33043.9,15343.9,33073.4,0.6767
11150.5,63824.5,11199.1,63839.8,0.6765
14072.9,14269.1,14113.7,14298.9,0.6763
6339.0,45159.0,6396.3,45178.4,0.6763
15202.6,61019.9,15231.9,61036.8,0.6759
1796.5,5830.9,1854.1,5870.0,0.6758
17211.1,65010.4,17272.1,65052.6,0.6752
6244.5,45934.9,6333.8,45953.8,0.6751
1612.1,27977.0,1667.6,28026.4,0.6750
4498.2,45263.3,4543.6,45281.4,0.6749
15286.7,4312.5,15336.2,4350.2,0.6744
13389.1,30212.6,13432.7,30248.5,0.6743
6909.3,20438.0,6948.1,20469.4,0.6742
10351.8,58069.0,10397.7,58085.0,0.6742
17375.2,56073.6,17431.9,56125.7,0.6734
17658.5,13157.5,17706.5,13206.5,0.6733
15363.2,61299.8,15435.2,61327.3,0.6733
11951.5,61081.2,12014.3,61105.5,0.6729
13565.3,35029.4,13597.2,35060.7,0.6725
3357.4,6693.2,3393.8,6725.3,0.6717
7115.8,10123.9,7174.9,10203.3,0.6715
5472.8,16577.2,5506.6,16612.5,0.6714
17596.4,960.0,17620.6,1002.3,0.6713
8760.9,29935.3,8800.4,29964.2,0.6713
12350.1,53569.7,12397.6,53581.2,0.6709
10437.2,62493.5,10499.1,62513.4,0.6705
10562.0,11189.3,10596.0,11226.3,0.6705
11256.9,57040.8,11305.6,57056.0,0.6699
9882.7,10090.3,9936.6,10121.2,0.6694
17812.3,66954.4,17871.4,66998.3,0.6687
14205.0,29634.9,14237.5,29671.2,0.6686
3308.1,19463.6,3392.4,19520.0,0.6684
10748.8,55493.1,10815.8,55516.6,0.6684
11734.8,28055.9,11766.0,28083.2,0.6680
14720.3,61883.1,14769.7,61904.3,0.6678
5421.3,2643.7,5450.7,2683.5,0.6676
10638.8,29778.7,10683.7,29812.8,0.6676
12480.0,9280.0,12550.7,9358.8,0.6673
11224.2,57201.6,11284.8,57217.1,0.6671
11839.0,57086.6,11891.7,57103.3,0.6662
16054.9,22080.0,16100.0,22107.3,0.6659
16867.9,26402.0,16897.2,26435.8,0.6657
865.3,4546.9,886.6,4559.5,0.6649
14781.2,19729.1,14812.5,19764.3,0.6643
16640.0,28800.0,16694.7,28845.3,0.6643
11747.3,51904.7,11788.8,51919.6,0.6643
16884.2,39040.0,16958.4,39098.9,0.6638
6900.4,44955.3,6926.4,44969.0,0.6636
14786.8,32387.2,14823.8,32431.0,0.6634
11363.8,60399.5,11423.9,60415.5,0.6632
4903.5,69825.8,4958.3,69839.5,0.6629
5146.8,15331.8,5184.9,15359.0,0.6626
10787.5,7090.8,10829.2,7117.5,0.6622
7552.7,30370.3,7584.2,30382.3,0.6621
12524.2,65982.6,12579.2,65995.7,0.6621
15207.9,30587.1,15273.4,30649.0,0.6616
2035.6,67901.7,2103.1,67940.2,0.6616
17249.6,64080.5,17277.4,64104.3,0.6615
5523.9,11169.1,5567.7,11205.9,0.6609
18120.7,10106.1,18174.9,10186.2,0.6608
9904.3,9664.1,9919.5,9735.4,0.6605
5590.7,13890.3,5618.6,13922.3,0.6604
14916.6,2346.2,15035.8,2432.3,0.6602
6091.1,11777.5,6129.0,11803.1,0.6602
8783.8,28398.9,8857.9,28474.9,0.6595
10481.1,32783.6,10558.0,32838.5,0.6594
4116.3,61567.8,4158.5,61581.8,0.6593
6127.9,30562.5,6160.2,30588.8,0.6593
13827.7,14535.8,13893.5,14595.5,0.6592
11087.5,34865.9,11150.1,34880.0,0.6590
5419.7,30761.6,5473.4,30823.7,0.6589
5589.1,46401.8,5634.2,46414.3,0.6588
9636.7,49014.3,9699.9,49033.9,0.6586
4529.0,42945.1,4571.7,42958.7,0.6586
10147.7,8629.3,10220.9,8689.5,0.6585
15624.2,35899.9,15692.8,35961.0,0.6585
16559.6,44378.7,16637.9,44480.0,0.6582
2818.8,5440.2,2871.5,5472.6,0.6579
11174.4,63683.0,11198.1,63694.6,0.6578
5583.0,21172.4,5613.8,21206.3,0.6575
489.9,15941.7,533.0,15971.1,0.6574
3298.4,17834.2,3340.3,17859.7,0.6572
6215.6,45038.2,6251.9,45054.9,0.6569
14477.0,32493.3,14542.5,32540.9,0.6567
12161.6,32992.3,12231.7,33071.1,0.6562
12958.9,64083.3,13027.5,64106.6,0.6562
17339.4,25929.4,17398.0,25993.7,0.6561
13200.1,30231.6,13228.6,30265.8,0.6561
632.0,26297.3,698.4,26354.8,0.6560
2082.7,14528.4,2128.2,14581.8,0.6557
15360.1,6896.6,15384.9,6928.8,0.6556
11164.0,54644.0,11198.9,54667.0,0.6553
10055.9,11126.9,10077.5,11155.2,0.6551
7375.0,6063.7,7432.7,6080.0,0.6548
6232.8,364.6,6342.5,441.1,0.6545
4090.3,40289.6,4158.5,40315.0,0.6544
8000.7,30063.7,8044.2,30106.5,0.6544
2442.5,1809.3,2482.6,1838.0,0.6543
1122.2,36991.2,1181.4,37007.5,0.6540
14724.0,68848.7,14788.7,68863.2,0.6536
11521.9,19764.5,11537.1,19795.4,0.6534
9488.5,61853.5,9549.4,61874.3,0.6528
14302.6,34673.9,14323.1,34705.4,0.6526
16649.6,44369.1,16705.1,44428.6,0.6523
17583.4,66210.7,17638.9,66254.0,0.6523
4401.4,11155.4,4442.3,11181.4,0.6522
17785.1,33635.2,17816.6,33662.9,0.6516
6208.3,42543.4,6266.6,42560.0,0.6515
6456.8,46843.1,6513.0,46856.1,0.6515
14880.6,68216.3,14940.2,68241.5,0.6515
14338.0,6502.7,14397.5,6542.2,0.6506
6537.8,1892.5,6588.0,1939.7,0.6503
10552.3,59246.2,10615.7,59263.9,0.6501
4343.1,3886.8,4402.3,3958.6,0.6495
14512.7,19840.2,14557.8,19878.1,0.6494
11555.4,11392.7,11598.3,11425.0,0.6494
15176.6,28695.3,15213.2,28725.0,0.6490
317.8,17597.4,370.2,17649.2,0.6486
14393.7,69167.8,14444.7,69185.0,0.6486
5114.0,2757.9,5141.4,2791.8,0.6484
6949.2,19520.4,6976.8,19558.6,0.6483
11296.6,55626.7,11365.3,55658.9,0.6474
3654.1,43200.0,3731.3,43217.1,0.6473
15006.7,7738.1,15033.9,7775.4,0.6473
10841.6,3891.5,10880.0,3955.1,0.6468
8360.4,4403.4,8407.9,4462.6,0.6468
14401.7,345.0,14423.0,379.2,0.6467
4648.5,16021.2,4679.1,16044.3,0.6466
4427.3,12057.0,4477.9,12086.0,0.6463
4736.6,29615.3,4800.0,29670.2,0.6457
11215.4,60067.5,11270.7,60087.7,0.6456
17753.9,29151.5,17789.4,29173.9,0.6451
14275.9,14040.9,14340.0,14078.5,0.6450
17388.2,35953.8,17419.2,35986.9,0.6448
17608.2,30801.8,17629.1,30823.3,0.6448
6022.6,20461.3,6073.6,20480.0,0.6445
16458.7,26292.9,16502.3,26333.4,0.6441
4815.8,6340.6,4893.4,6420.8,0.6439
5862.1,45855.2,5926.0,45873.7,0.6436
3896.9,42243.3,3952.7,42271.1,0.6435
14739.5,44065.6,14770.3,44100.2,0.6434
