x1,y1,x2,y2,score
9172.3,6268.3,9193.9,6283.1,0.6856
13044.6,6924.2,13068.6,6944.2,0.6849
16791.7,12855.4,16880.2,12916.8,0.6848
12068.3,52712.5,12129.2,52732.6,0.6837
17999.4,51818.6,18049.2,51861.8,0.6795
9238.2,6492.1,9257.1,6504.8,0.6791
12748.3,6228.7,12774.6,6257.3,0.6781
6259.8,10159.1,6278.1,10171.3,0.6772
16421.1,5355.5,16447.8,5378.0,0.6768
14022.6,757.2,14089.3,806.6,0.6759
15211.2,58299.3,15254.4,58312.8,0.6755
1676.7,21862.7,1705.5,21892.4,0.6735
3466.3,5177.3,3520.2,5253.3,0.6729
5212.5,12938.1,5227.8,12968.0,0.6713
6759.4,10511.4,6794.6,10542.1,0.6706
9037.2,6571.2,9059.3,6585.6,0.6699
8100.3,9299.5,8118.7,9312.7,0.6679
12494.4,51563.2,12540.7,51577.2,0.6678
15242.1,57049.2,15306.4,57064.6,0.6665
11059.5,52838.7,11109.6,52857.5,0.6644
10171.3,12428.1,10234.6,12444.4,0.6635
10578.0,11460.9,10591.1,11482.0,0.6595
11684.1,52177.4,11746.8,52194.8,0.6571
18051.8,37061.1,18118.2,37085.0,0.6567
11277.7,31236.7,11300.9,31268.2,0.6543
8407.6,9142.6,8425.0,9154.2,0.6532
11317.3,30379.1,11380.7,30393.7,0.6531
13885.4,6940.9,13899.0,6969.6,0.6519
13707.3,6546.3,13728.8,6576.2,0.6516
14683.7,10411.5,14697.7,10432.9,0.6510
7378.3,4163.4,7419.9,4190.4,0.6499
8215.9,9241.1,8238.2,9256.1,0.6494
6047.9,7910.8,6080.0,7928.3,0.6488
15440.7,8033.4,15486.8,8077.4,0.6483
13634.1,34352.5,13696.6,34370.5,0.6483
10315.0,54477.3,10377.9,54494.3,0.6475
16429.6,17969.5,16501.2,18020.1,0.6464
13674.5,53608.9,13741.6,53632.4,0.6456
11099.2,26255.9,11151.3,26269.4,0.6418
16321.8,6259.5,16334.9,6284.5,0.6396
10805.8,15434.6,10842.4,15446.3,0.6391
14735.9,8218.5,14778.6,8247.5,0.6382
16921.8,15530.1,16986.8,15573.5,0.6379
16853.9,15439.1,16903.8,15499.6,0.6378
10119.6,8943.6,10135.7,8956.4,0.6378
15818.7,34855.6,15878.7,34874.0,0.6369
10859.9,5820.0,10879.4,5830.9,0.6364
11368.8,55399.0,11429.9,55421.6,0.6352
17541.7,5428.2,17557.8,5440.3,0.6350
16320.9,9545.6,16379.8,9580.5,0.6347
10417.4,53384.1,10464.4,53407.3,0.6334
14291.4,7493.0,14331.1,7527.8,0.6334
10777.6,8423.2,10836.3,8478.9,0.6329
3070.4,694.0,3144.0,800.0,0.6316
14025.7,54130.1,14075.7,54146.8,0.6294
10323.9,6414.8,10340.2,6426.2,0.6285
895.7,5581.6,924.7,5611.9,0.6280
16640.0,8320.0,16709.6,8387.2,0.6272
3520.0,4800.0,3578.4,4903.5,0.6270
6724.2,7203.1,6737.4,7217.4,0.6251
13085.1,6906.2,13108.0,6925.6,0.6245
16380.7,5369.8,16404.9,5391.2,0.6239
11005.5,8206.7,11027.9,8227.0,0.6228
1514.8,5290.0,1575.4,5356.2,0.6223
9078.7,6556.4,9098.1,6569.8,0.6206
14222.8,6186.9,14240.0,6201.3,0.6196
17282.7,14695.5,17334.2,14731.6,0.6153
16641.3,15680.0,16664.2,15735.3,0.6148
16084.3,8514.2,16103.7,8545.7,0.6130
11481.0,29216.5,11541.8,29234.7,0.6126
10423.5,11294.1,10450.8,11311.9,0.6118
10069.9,49400.6,10198.5,49423.8,0.6108
2560.9,4533.6,2610.6,4575.8,0.6097
11679.1,48513.9,11703.2,48548.5,0.6079
6341.4,10124.7,6361.0,10139.5,0.6076
16589.0,5302.8,16614.3,5320.1,0.6072
1614.6,4547.4,1667.2,4567.9,0.6069
16960.9,9703.4,17009.0,9755.3,0.6065
5217.6,10467.0,5235.5,10480.2,0.6064
9211.0,6667.9,9228.4,6681.3,0.6058
15195.6,6459.2,15216.8,6477.1,0.6048
13258.8,29931.0,13323.1,29944.9,0.6046
9437.6,34793.0,9500.6,34850.3,0.6040
16671.3,5276.0,16695.6,5290.0,0.6040
7041.8,4688.0,7079.7,4743.1,0.6037
8989.7,9556.2,9034.4,9593.1,0.6035
12813.0,49842.1,12864.0,49856.2,0.6033
10393.1,31574.6,10447.2,31586.4,0.6032
131.5,15096.6,191.6,15110.2,0.6030
3417.0,10596.4,3472.0,10669.6,0.6024
16339.9,5382.8,16363.9,5404.9,0.6017
11297.0,53959.7,11330.5,53980.8,0.6012
17018.6,16032.4,17075.8,16060.0,0.6004
17022.8,12807.5,17080.3,12860.1,0.6003
12280.3,53196.4,12339.4,53212.5,0.5993
8859.7,6408.8,8878.3,6422.3,0.5990
14066.4,640.0,14111.6,675.2,0.5974
11305.8,51339.3,11360.6,51355.6,0.5965
8484.1,9103.7,8501.0,9117.7,0.5964
9080.5,6971.6,9132.2,6998.1,0.5964
17123.6,12732.1,17183.6,12764.9,0.5939
9994.9,28899.8,10049.2,28912.2,0.5915
16904.1,15429.6,16939.1,15470.3,0.5913
12971.2,5898.3,13003.1,5918.1,0.5911
8179.3,9259.7,8197.1,9273.9,0.5907
14403.0,7191.5,14433.0,7223.9,0.5900
17822.9,6614.5,17886.5,6653.8,0.5893
9831.6,8660.1,9880.3,8695.2,0.5892
13392.7,3538.2,13440.0,3587.3,0.5890
9279.0,6475.3,9301.2,6487.8,0.5880
15156.2,772.5,15170.8,789.2,0.5861
6055.9,17779.5,6128.4,17841.1,0.5859
13510.9,7001.1,13520.6,7022.2,0.5857
11558.5,30005.3,11625.1,30026.0,0.5857
17225.5,10868.3,17271.1,10892.5,0.5850
12901.6,53158.3,12973.2,53183.1,0.5841
2482.6,11120.4,2556.5,11199.0,0.5836
12491.4,7369.1,12543.4,7407.5,0.5830
12190.7,51128.9,12240.5,51151.0,0.5830
16766.6,15465.8,16852.4,15518.2,0.5828
3106.5,6202.5,3134.9,6230.2,0.5818
12793.0,6220.9,12821.9,6246.4,0.5804
14819.7,6491.8,14867.5,6525.4,0.5802
6311.6,457.3,6400.0,540.6,0.5799
17941.6,67980.2,18026.1,68003.3,0.5771
5940.4,8225.1,5991.3,8241.2,0.5771
10873.2,27629.6,10928.4,27643.1,0.5770
8376.4,9387.0,8398.6,9405.1,0.5763
14345.3,57682.1,14399.2,57694.8,0.5762
15860.0,5120.0,15896.7,5143.1,0.5761
17096.2,16561.1,17142.3,16604.6,0.5756
16861.0,5715.6,16877.8,5726.5,0.5756
9116.6,6419.4,9133.3,6431.8,0.5751
14462.6,7061.8,14488.1,7094.0,0.5748
15837.8,7609.7,15878.7,7653.5,0.5744
11521.1,57160.8,11577.5,57180.6,0.5730
12115.7,6778.7,12127.6,6799.1,0.5728
16855.2,14400.0,16931.6,14459.5,0.5724
17032.0,3590.9,17069.6,3610.2,0.5722
14951.2,8146.0,14990.5,8172.6,0.5721
14353.1,23817.0,14398.4,23833.0,0.5718
9465.7,8571.8,9483.9,8586.4,0.5712
10331.7,11504.6,10366.6,11513.8,0.5694
16855.1,15439.6,16893.7,15465.6,0.5689
16316.3,11421.1,16339.4,11444.3,0.5688
6866.7,25771.5,6893.1,25803.5,0.5678
13713.7,59094.7,13776.4,59113.8,0.5673
5389.0,1412.6,5434.3,1459.9,0.5669
10676.0,52489.7,10723.3,52514.1,0.5668
17091.3,8092.2,17132.8,8116.6,0.5664
16630.9,5290.0,16654.1,5304.4,0.5663
15618.5,741.4,15679.1,794.9,0.5653
10647.7,58685.5,10707.0,58703.6,0.5642
1802.8,19233.4,1845.8,19247.2,0.5640
11022.0,21849.1,11079.5,21895.1,0.5620
9331.1,3178.9,9351.5,3191.9,0.5615
17329.0,49088.5,17392.4,49104.0,0.5607
11933.4,6663.0,11959.7,6707.5,0.5606
9280.0,5805.9,9346.9,5866.4,0.5604
13466.5,22524.3,13528.8,22538.2,0.5595
8897.8,6392.5,8915.8,6405.2,0.5593
11042.0,8186.2,11064.4,8206.0,0.5593
10704.0,8371.0,10735.0,8395.3,0.5589
13084.1,50615.4,13140.1,50640.1,0.5589
10898.9,6005.0,10916.0,6017.0,0.5587
16321.6,12852.3,16371.1,12877.4,0.5578
9652.0,8467.6,9668.6,8482.2,0.5568
7602.6,9548.2,7617.4,9561.1,0.5563
5195.5,13058.9,5208.7,13087.5,0.5558
16022.4,59218.0,16094.1,59240.4,0.5555
13874.3,6561.0,13896.6,6576.2,0.5552
15193.8,68975.9,15230.6,68991.6,0.5549
7667.5,5451.2,7696.2,5483.3,0.5549
10020.5,7979.3,10036.3,7994.5,0.5542
14579.4,30121.4,14640.0,30135.8,0.5538
9276.6,6859.1,9296.1,6871.7,0.5527
9235.4,6369.1,9252.3,6383.3,0.5526
11475.8,57329.0,11537.3,57353.3,0.5522
9291.8,6635.5,9309.7,6646.5,0.5519
17919.9,39455.5,17967.4,39473.4,0.5518
5630.9,7584.5,5655.5,7611.8,0.5513
10962.5,15276.1,11001.3,15289.2,0.5507
3188.4,10873.8,3200.2,10894.8,0.5505
3219.9,11345.7,3231.4,11367.2,0.5492
12961.0,1267.0,13012.8,1304.6,0.5489
9721.8,53239.6,9778.8,53257.6,0.5488
15732.5,34116.4,15773.5,34131.8,0.5477
10443.7,51021.3,10475.9,51043.3,0.5477
11273.7,27823.3,11317.4,27841.4,0.5463
16855.6,10560.5,16960.0,10628.6,0.5460
11541.0,51562.1,11602.6,51583.1,0.5454
16723.9,5425.4,16769.2,5440.0,0.5447
14554.2,25280.0,14585.0,25294.9,0.5446
17731.3,59004.1,17799.2,59026.2,0.5440
10842.8,21719.9,10903.7,21760.1,0.5436
12627.6,53195.4,12669.1,53212.1,0.5436
8443.7,6482.4,8466.1,6494.9,0.5427
15649.3,58246.7,15702.0,58264.2,0.5423
16465.9,13520.2,16533.1,13557.3,0.5415
15711.8,9508.8,15747.3,9540.7,0.5412
12335.2,51213.3,12378.0,51229.7,0.5410
7663.8,5760.4,7679.4,5789.6,0.5410
15371.3,8423.5,15400.0,8442.5,0.5405
11288.0,53153.9,11333.9,53166.1,0.5404
15154.7,6475.7,15177.5,6494.9,0.5401
9121.9,6543.5,9137.5,6554.3,0.5394
17266.8,13358.5,17342.0,13419.8,0.5387
12124.0,52858.1,12159.5,52872.4,0.5386
3627.4,11055.9,3691.4,11127.8,0.5385
10486.3,7755.5,10504.9,7769.3,0.5373
17508.1,8851.6,17540.2,8893.6,0.5370
16132.5,5459.6,16158.0,5475.9,0.5369
16267.2,15587.7,16291.8,15629.7,0.5363
17115.6,11341.8,17173.7,11404.4,0.5362
15680.0,5120.4,15736.7,5161.3,0.5360
1575.1,19841.9,1598.4,19858.3,0.5355
6976.8,9848.1,6995.1,9862.1,0.5350
16657.9,57633.3,16738.3,57648.1,0.5343
10814.7,8309.7,10837.9,8330.0,0.5340
8739.3,8942.4,8753.5,8954.2,0.5338
16587.9,42243.7,16639.5,42282.1,0.5332
16641.6,15558.2,16677.0,15583.4,0.5331
9281.8,6660.7,9297.5,6684.2,0.5329
12954.2,53200.0,13012.3,53215.5,0.5325
12631.7,29805.6,12677.7,29819.8,0.5321
7018.3,9828.4,7034.1,9843.0,0.5309
7173.5,9755.2,7190.9,9768.6,0.5307
16658.4,6823.5,16689.3,6846.2,0.5296
17282.1,7961.8,17299.8,7995.7,0.5289
11332.4,15024.0,11393.9,15036.0,0.5280
11486.0,52042.4,11518.3,52066.0,0.5280
7018.8,52126.7,7125.8,52203.6,0.5275
13924.8,56936.9,13989.5,56950.8,0.5271
14436.5,59096.5,14501.0,59122.0,0.5270
17851.0,3579.3,17918.6,3656.9,0.5257
15680.0,5071.1,15742.6,5161.6,0.5252
13213.5,2490.2,13240.9,2521.6,0.5246
11731.7,2383.9,11784.7,2427.6,0.5238
17586.5,68032.2,17659.9,68053.2,0.5237
9534.0,55140.3,9599.9,55154.9,0.5236
14535.3,60265.2,14631.1,60289.6,0.5229
16000.0,8514.0,16054.3,8578.4,0.5222
1075.2,16411.7,1103.9,16425.4,0.5222
1729.0,792.5,1773.0,838.3,0.5218
8603.2,9653.7,8644.2,9685.1,0.5218
14308.9,9392.6,14324.2,9414.2,0.5216
16246.9,58723.1,16284.0,58737.2,0.5211
15313.2,58531.2,15356.6,58542.9,0.5205
17409.6,67927.7,17477.1,67956.6,0.5204
14853.7,58727.4,14907.1,58746.5,0.5196
9309.6,3128.3,9361.6,3163.5,0.5194
14731.6,13233.4,14782.4,13278.6,0.5192
17660.1,14416.2,17677.2,14434.8,0.5187
12235.8,53351.5,12293.3,53371.1,0.5183
6660.3,9988.9,6679.2,10005.2,0.5173
7474.1,9583.8,7491.4,9595.6,0.5170
4160.0,11200.3,4214.6,11251.5,0.5165
7845.4,3490.9,7897.7,3537.5,0.5163
17922.6,39938.8,17986.1,39950.1,0.5156
509.5,14345.0,550.5,14360.5,0.5153
17444.0,66845.3,17516.1,66856.0,0.5151
9082.6,3243.0,9118.2,3272.1,0.5147
12827.0,49059.4,12870.5,49071.3,0.5142
1274.2,19889.2,1327.8,19919.9,0.5136
17036.0,16803.9,17095.2,16875.5,0.5134
10261.3,28030.6,10323.2,28050.5,0.5134
9190.1,9483.7,9207.0,9497.4,0.5120
10306.3,5996.3,10340.1,6020.7,0.5120
15443.5,66720.2,15496.8,66747.6,0.5104
10933.4,8473.8,10951.8,8489.6,0.5093
8903.0,18640.6,8946.5,18653.4,0.5087
676.4,21760.0,800.8,21788.4,0.5085
12998.4,53414.9,13058.5,53440.0,0.5084
10979.5,53760.2,11063.6,53772.0,0.5083
6940.0,8097.7,7000.6,8110.8,0.5076
5188.5,13100.0,5203.7,13125.9,0.5071
231.9,5796.5,275.3,5830.2,0.5069
9017.8,8820.0,9031.7,8833.9,0.5066
10370.5,7810.8,10388.0,7822.6,0.5064
12540.0,6320.6,12580.5,6363.6,0.5062
13947.5,49505.2,14002.3,49518.9,0.5061
17973.7,41954.9,18033.5,41968.5,0.5059
17730.5,67263.4,17791.0,67288.3,0.5058
8740.0,6456.2,8757.5,6469.3,0.5055
9576.8,8508.7,9593.5,8522.0,0.5048
6273.3,17793.5,6348.7,17887.6,0.5048
14097.1,30011.1,14145.6,30026.3,0.5048
7948.1,9377.2,7965.3,9393.4,0.5042
2138.9,17475.9,2183.1,17487.7,0.5039
14691.8,6385.6,14735.4,6400.0,0.5037
2190.7,1292.8,2225.8,1335.2,0.5036
16711.4,15520.5,16741.3,15551.6,0.5029
8978.7,6356.4,8996.2,6370.2,0.5028
10390.3,29598.2,10445.8,29619.9,0.5022
1946.2,2608.8,1988.9,2640.4,0.5022
17659.9,47873.6,17714.9,47898.8,0.5019
9778.5,52944.5,9851.8,52967.2,0.5012
13197.7,6842.2,13226.0,6869.4,0.5008
7130.6,10453.1,7144.8,10465.8,0.5006
11310.5,27194.8,11351.1,27207.5,0.5003
14515.9,31824.4,14583.3,31835.8,0.4999
16955.6,15393.1,17000.3,15422.7,0.4995
3889.8,12697.4,3952.5,12733.9,0.4992
12884.8,34076.9,12940.6,34093.4,0.4987
8750.4,8963.4,8767.2,8975.8,0.4985
11559.4,22880.7,11587.0,22914.5,0.4984
3612.1,4216.1,3648.9,4258.5,0.4980
12503.7,49159.5,12558.5,49173.5,0.4978
14194.0,6068.9,14208.3,6081.0,0.4977
10902.8,5819.4,10924.7,5827.9,0.4975
16910.5,59060.2,16959.1,59080.2,0.4971
10436.4,14182.6,10501.0,14197.0,0.4962
17724.4,36884.3,17766.8,36902.1,0.4953
9280.2,8676.0,9295.8,8689.2,0.4952
9001.1,6724.0,9020.4,6736.6,0.4951
11622.8,17744.0,11665.2,17755.0,0.4946
1920.6,8533.4,1989.9,8635.5,0.4934
14665.4,10377.7,14677.5,10396.8,0.4933
8615.9,6491.3,8635.6,6504.1,0.4932
4069.2,203.5,4160.0,294.8,0.4930
11129.1,1826.4,11198.1,1919.2,0.4927
10357.0,27210.3,10383.4,27230.2,0.4922
10813.8,5827.1,10836.7,5837.0,0.4918
17618.7,41827.5,17686.1,41847.1,0.4918
8487.0,6491.3,8507.7,6504.2,0.4916
9394.3,54739.9,9428.5,54751.5,0.4916
12664.0,49328.7,12723.6,49351.2,0.4913
15521.6,56216.4,15649.7,56241.1,0.4910
5284.4,22167.3,5314.5,22186.9,0.4907
13256.5,59792.3,13305.5,59807.5,0.4905
1340.0,19467.9,1360.0,19480.2,0.4903
7834.9,9434.4,7852.4,9449.3,0.4898
18109.1,17839.2,18174.7,17927.5,0.4894
2888.8,9840.6,2945.8,9911.4,0.4889
17170.0,60064.0,17227.7,60081.2,0.4882
12090.2,13274.7,12113.8,13286.7,0.4878
15152.5,56862.9,15177.7,56883.6,0.4874
9545.7,21651.7,9570.1,21683.0,0.4873
17895.7,58075.0,17918.2,58089.6,0.4870
12247.6,58812.5,12297.6,58837.4,0.4869
16781.1,13126.8,16831.2,13160.2,0.4847
6669.1,52302.7,6718.8,52360.0,0.4846
2668.1,2112.5,2723.6,2152.7,0.4834
15601.0,31470.8,15678.1,31483.0,0.4832
8864.8,8900.2,8879.7,8913.8,0.4829
10812.3,6030.6,10831.0,6042.0,0.4828
5172.5,13906.4,5185.0,13933.3,0.4826
15206.2,58351.4,15252.7,58366.2,0.4826
9127.5,6699.2,9150.1,6711.0,0.4825
10928.5,8248.6,10950.8,8266.8,0.4823
2323.2,17989.6,2365.8,18006.4,0.4820
12758.6,49629.5,12809.1,49646.2,0.4818
15835.4,39323.2,15876.2,39342.8,0.4818
9707.4,53617.2,9780.5,53639.6,0.4815
10226.8,11949.7,10278.4,11964.2,0.4805
15778.2,31100.1,15812.7,31117.5,0.4798
2835.6,3546.4,2878.2,3570.8,0.4795
9375.4,8944.2,9423.3,8960.0,0.4795
13124.0,6890.7,13148.5,6905.8,0.4788
16755.0,5250.9,16779.7,5264.1,0.4784
1881.8,2862.7,1909.1,2883.3,0.4765
16139.9,59400.9,16250.6,59432.5,0.4761
16294.0,7785.3,16318.9,7805.6,0.4750
11155.1,44746.7,11197.4,44761.2,0.4750
5072.9,12545.2,5084.2,12562.3,0.4745
17122.4,5132.2,17144.3,5146.4,0.4741
18034.9,15220.5,18050.4,15237.5,0.4738
17107.3,16100.9,17144.4,16141.9,0.4734
13766.2,51399.2,13829.3,51416.9,0.4733
12116.1,53586.8,12180.7,53601.3,0.4732
15545.1,8913.9,15587.1,8939.7,0.4726
12743.9,30327.6,12795.0,30347.4,0.4724
11366.7,55000.9,11469.2,55028.5,0.4713
6741.3,9955.2,6761.8,9969.4,0.4712
14345.7,8257.4,14386.3,8286.3,0.4710
14024.2,52624.1,14079.3,52641.3,0.4702
12090.3,51746.8,12151.2,51767.1,0.4702
14610.3,38968.1,14670.3,38994.2,0.4693
3001.1,11542.7,3028.7,11570.6,0.4689
16475.2,69703.2,16525.6,69722.8,0.4689
15746.3,50641.6,15804.2,50659.9,0.4675
14603.9,5930.3,14621.8,5942.8,0.4674
15739.7,8060.2,15775.4,8085.7,0.4668
10550.1,6331.5,10587.7,6366.4,0.4662
16667.8,15745.6,16706.7,15787.9,0.4661
17370.7,15184.0,17422.6,15221.7,0.4658
17088.2,59427.8,17141.2,59441.3,0.4653
16922.5,59751.9,16966.3,59772.1,0.4650
16803.5,11065.6,16869.5,11106.8,0.4649
10499.5,24231.2,10560.0,24254.4,0.4643
16923.7,68785.2,16959.4,68803.2,0.4642
13084.1,54976.5,13120.0,55000.9,0.4640
3419.8,1325.5,3479.8,1381.2,0.4627
9731.6,10726.8,9759.7,10739.1,0.4621
12909.3,7471.6,12967.1,7527.7,0.4617
16666.0,15539.1,16708.8,15575.9,0.4614
14868.6,58862.0,14930.4,58880.0,0.4609
16595.3,68616.6,16654.8,68630.8,0.4607
8597.5,9043.7,8614.3,9056.6,0.4602
9489.2,8855.9,9528.5,8889.3,0.4601
4955.7,603.8,4985.8,640.0,0.4600
9236.2,3444.2,9268.2,3473.5,0.4595
12285.2,54713.0,12348.6,54735.9,0.4592
8876.3,4320.4,8966.2,4383.0,0.4592
1350.0,5181.8,1446.1,5231.5,0.4584
14157.9,53770.0,14211.7,53783.9,0.4583
9585.5,53965.6,9647.2,53984.1,0.4578
8140.2,9279.9,8158.7,9292.9,0.4577
14902.5,68446.3,14963.1,68460.7,0.4576
12716.1,1500.4,12776.5,1576.5,0.4571
13683.4,55751.6,13749.5,55773.2,0.4571
1603.0,8139.8,1708.1,8234.5,0.4571
5196.0,14106.5,5207.5,14132.7,0.4566
15126.3,8516.7,15146.6,8541.8,0.4563
6080.0,2825.5,6127.2,2879.0,0.4563
10430.1,32849.6,10478.0,32861.7,0.4558
8907.5,3184.1,8948.8,3215.0,0.4553
10885.8,8356.2,10962.8,8419.7,0.4544
16923.5,68782.6,16990.1,68801.3,0.4543
10106.4,27928.1,10163.8,27945.4,0.4542
13163.4,6872.5,13187.9,6890.1,0.4539
15641.0,57976.2,15755.5,57999.0,0.4539
10667.5,8393.0,10691.4,8413.6,0.4533
11290.0,30434.4,11343.9,30448.7,0.4532
1120.7,4628.1,1168.3,4664.1,0.4531
5515.1,10397.1,5531.0,10409.9,0.4527
9690.3,8447.8,9708.3,8460.1,0.4526
11410.6,29165.5,11472.3,29179.5,0.4525
12393.6,8299.0,12447.6,8351.2,0.4523
15564.8,27010.8,15610.7,27023.7,0.4515
17296.5,13366.9,17343.0,13411.9,0.4514
14399.3,59200.0,14471.4,59219.8,0.4513
6651.6,7744.9,6711.9,7758.1,0.4512
16904.4,35476.0,16959.0,35497.1,0.4511
11483.1,7699.6,11542.4,7750.4,0.4507
11114.0,21340.5,11174.2,21355.0,0.4494
1129.4,1346.5,1168.1,1377.5,0.4485
11744.9,32177.9,11791.9,32192.0,0.4480
17397.8,17072.3,17459.2,17145.9,0.4480
15532.3,9234.0,15586.9,9260.6,0.4475
15886.3,37553.8,15953.5,37569.8,0.4464
8203.8,9219.9,8219.3,9231.4,0.4464
17735.1,26531.1,17779.2,26571.6,0.4458
1618.7,19659.5,1688.4,19673.0,0.4447
12983.0,50377.9,13028.2,50393.6,0.4445
3163.1,3098.1,3198.9,3139.4,0.4444
10371.7,31791.5,10417.7,31806.8,0.4442
12298.6,52507.7,12357.9,52526.0,0.4437
9508.8,8959.7,9561.6,8990.4,0.4432
1607.5,16653.9,1668.9,16674.3,0.4426
10762.6,21626.5,10846.7,21701.4,0.4422
10360.7,27700.1,10397.1,27714.4,0.4422
15090.5,8110.2,15131.6,8132.3,0.4421
14265.7,6171.9,14283.0,6183.5,0.4420
5271.8,63.6,5318.2,89.9,0.4409
16320.4,13826.6,16357.5,13888.7,0.4409
3009.4,13825.6,3080.8,13877.4,0.4409
9862.5,2898.5,9918.7,2949.4,0.4409
11811.0,52466.1,11872.6,52482.4,0.4405
16104.1,8388.5,16138.3,8427.2,0.4402
4067.3,15356.8,4129.6,15415.3,0.4391
11288.6,53465.1,11384.7,53499.1,0.4390
17160.2,33695.4,17217.1,33714.3,0.4388
17536.0,7136.3,17582.0,7195.8,0.4386
10423.8,7940.0,10439.1,7952.3,0.4381
14883.6,53185.6,14946.3,53201.4,0.4380
11521.9,14167.9,11551.9,14182.9,0.4377
11447.5,56585.3,11494.2,56608.8,0.4369
16641.8,8641.1,16657.8,8671.2,0.4352
3285.2,11154.0,3298.2,11174.0,0.4350
13389.7,27038.0,13438.8,27072.9,0.4346
17762.5,15000.3,17806.1,15029.4,0.4346
