x1,y1,x2,y2,score
33209.6,23016.5,33327.9,23130.1,0.7985
31000.1,33843.9,31110.6,33965.1,0.7974
30645.6,20115.9,30671.5,20127.1,0.7969
16725.5,437.3,16776.2,485.7,0.7965
13525.5,26435.0,13584.3,26461.8,0.7964
5333.3,1025.9,5361.3,1060.1,0.7959
25943.1,33689.6,26039.0,33804.5,0.7958
28070.5,35670.9,28160.0,35782.0,0.7954
16523.9,5506.0,16582.6,5558.9,0.7953
21539.9,5367.9,21578.0,5413.0,0.7949
27185.0,33342.2,27199.4,33376.6,0.7949
30437.8,34949.8,30550.2,35061.0,0.7947
17985.6,16107.0,18000.4,16126.5,0.7946
13294.8,29045.2,13319.3,29060.4,0.7945
27494.2,21338.9,27514.0,21352.1,0.7945
21551.5,28356.0,21567.3,28372.3,0.7944
30858.9,34949.1,30971.2,35057.4,0.7938
34823.0,21684.9,34934.9,21793.7,0.7936
2873.1,27009.6,2886.8,27029.1,0.7935
19749.7,2567.7,19786.9,2593.0,0.7928
26860.7,22934.1,26912.6,22960.5,0.7927
15531.4,33750.6,15588.5,33766.1,0.7923
1506.6,21010.5,1519.5,21038.1,0.7923
34572.1,28839.4,34686.4,28948.6,0.7919
12763.4,36491.2,12821.1,36505.9,0.7919
30906.2,32795.0,31015.3,32909.4,0.7917
17996.3,6925.7,18038.7,6948.8,0.7913
36553.4,26241.5,36663.4,26338.6,0.7909
23334.9,18471.5,23353.2,18482.6,0.7904
31696.4,24345.0,31768.9,24455.7,0.7903
32648.8,34756.2,32759.9,34862.7,0.7902
37372.6,26455.8,37495.0,26564.0,0.7901
12940.9,4919.4,12959.8,4941.4,0.7901
32264.7,32640.7,32390.0,32711.2,0.7900
32535.3,7364.4,32571.9,7394.5,0.7899
24405.7,35200.3,24501.7,35253.5,0.7895
22358.6,35520.0,22486.4,35597.0,0.7892
6760.7,5597.4,6775.5,5649.6,0.7890
33181.3,33394.0,33280.0,33490.1,0.7886
70.5,29896.4,82.0,29929.7,0.7885
32304.0,23547.8,32319.3,23572.2,0.7885
23575.7,36682.0,23687.0,36799.8,0.7881
36932.7,18604.5,36954.4,18625.2,0.7873
38500.2,3430.6,38540.3,3463.7,0.7871
148.1,29828.6,159.7,29860.8,0.7870
187.9,29761.1,196.6,29793.7,0.7867
38552.7,2384.7,38625.8,2451.7,0.7861
29407.5,19890.1,29438.0,19904.6,0.7860
35055.4,20897.1,35075.7,20920.0,0.7859
34801.5,17518.8,34833.2,17535.9,0.7858
35165.8,17148.4,35183.4,17161.2,0.7855
22552.2,36530.9,22661.1,36645.3,0.7853
32613.8,27945.7,32723.3,28050.0,0.7852
11679.8,9187.7,11733.4,9220.6,0.7852
31080.4,35145.3,31185.2,35200.0,0.7850
15443.3,9331.2,15486.1,9356.1,0.7850
38011.6,21030.5,38077.8,21119.8,0.7849
26485.0,36542.0,26556.8,36626.4,0.7841
34249.5,29974.0,34359.2,30080.6,0.7840
15171.7,35488.1,15235.1,35501.5,0.7839
21399.3,20830.1,21414.4,20842.6,0.7839
31020.4,32648.2,31130.2,32757.0,0.7835
32583.2,25447.0,32639.4,25557.8,0.7834
24607.9,21744.4,24634.5,21755.9,0.7834
29385.2,14424.5,29398.9,14434.7,0.7833
26176.3,31434.7,26238.5,31529.3,0.7829
29706.5,34151.7,29820.4,34261.2,0.7828
24825.3,36636.8,24951.9,36741.1,0.7826
34311.9,30324.8,34423.5,30430.6,0.7821
20657.0,25812.0,20671.4,25824.1,0.7821
20111.8,21628.0,20151.5,21639.3,0.7817
12681.8,35276.7,12710.4,35290.6,0.7813
21229.5,22941.6,21255.7,22957.0,0.7813
19951.7,22005.5,19967.0,22019.7,0.7811
14991.7,32864.1,15020.0,32876.5,0.7807
29891.9,18109.2,29926.4,18120.0,0.7805
27973.7,35785.6,28081.2,35894.5,0.7804
36599.1,34561.8,36616.2,34577.1,0.7804
23320.1,17744.3,23358.7,17756.2,0.7802
26782.3,21819.6,26792.9,21834.3,0.7798
12612.5,32562.4,12657.5,32574.7,0.7795
26977.7,34429.9,27083.4,34537.4,0.7789
22912.9,24247.6,22959.1,24267.2,0.7789
19333.4,22330.4,19348.2,22348.3,0.7784
30646.9,23532.0,30706.6,23544.5,0.7776
19814.7,18397.2,19837.5,18410.9,0.7775
30736.1,35091.0,30850.0,35201.1,0.7771
33148.2,29095.6,33264.3,29205.5,0.7770
29405.5,35578.0,29527.1,35690.6,0.7768
38044.0,18085.8,38078.2,18097.0,0.7768
33904.6,23933.0,33919.5,23960.5,0.7766
110.9,29893.2,121.5,29930.8,0.7763
28081.6,19369.0,28092.9,19381.4,0.7759
27223.5,30628.9,27242.6,30648.7,0.7759
23995.8,36307.8,24118.6,36422.3,0.7758
17883.7,804.0,17920.0,855.9,0.7756
34347.6,29869.9,34459.0,29979.8,0.7750
14467.3,32419.6,14537.1,32433.5,0.7750
2085.3,28116.4,2097.1,28130.5,0.7749
13454.2,34494.2,13486.5,34525.6,0.7747
23556.4,25857.7,23591.9,25870.4,0.7746
32146.8,8772.5,32182.1,8811.2,0.7745
36919.3,25824.8,36931.9,25838.5,0.7744
35188.1,20400.8,35200.0,20432.8,0.7743
25463.5,19755.1,25476.1,19766.0,0.7740
32932.9,23680.0,33030.1,23741.9,0.7737
28960.0,35564.0,28975.4,35579.5,0.7735
16806.9,3067.2,16835.2,3102.5,0.7732
30970.1,36743.4,31037.9,36856.1,0.7731
10833.2,1547.7,10861.3,1563.7,0.7728
12937.5,31658.8,12976.2,31677.8,0.7728
23192.1,26267.9,23233.2,26280.5,0.7726
25473.2,18769.9,25491.4,18782.5,0.7725
3432.7,3957.2,3462.9,3990.6,0.7723
31887.0,28905.6,32003.6,29019.9,0.7723
2798.6,20231.1,2826.4,20254.8,0.7720
28635.8,18123.0,28678.2,18135.2,0.7717
32320.6,34697.2,32432.0,34799.2,0.7713
24499.8,35039.6,24612.6,35151.6,0.7706
10752.9,10800.6,10853.4,10878.6,0.7701
28618.6,19253.7,28673.6,19268.1,0.7698
32377.9,27781.1,32495.0,27891.5,0.7696
34498.2,19042.1,34512.7,19057.2,0.7695
24956.1,18013.2,24977.6,18031.0,0.7695
21910.2,34578.3,22036.3,34677.7,0.7695
28670.9,32960.8,28770.6,33034.3,0.7690
33460.8,24621.3,33495.9,24640.0,0.7689
17026.2,24877.0,17058.1,24892.4,0.7686
31021.4,32689.6,31040.0,32741.5,0.7685
21668.6,577.7,21695.3,605.3,0.7684
25839.4,36040.5,25959.1,36140.3,0.7684
24009.8,32489.5,24128.9,32591.4,0.7683
15985.2,29228.0,16015.7,29240.6,0.7683
26815.2,17020.0,26832.9,17032.8,0.7681
38237.5,32723.6,38264.8,32735.5,0.7677
35132.4,7091.6,35183.1,7146.9,0.7676
31876.6,35560.7,31896.9,35581.8,0.7676
28883.1,18998.4,28923.4,19022.2,0.7672
1224.7,3033.8,1277.1,3066.0,0.7667
16442.7,31747.9,16489.0,31764.1,0.7667
80.6,16488.3,137.3,16539.8,0.7665
32296.8,28193.6,32413.1,28293.7,0.7664
38296.0,20781.6,38412.1,20888.5,0.7664
7279.1,7495.4,7292.1,7506.1,0.7659
24130.2,23917.9,24187.0,23930.6,0.7658
12723.5,33234.1,12782.1,33245.2,0.7657
14968.7,27331.8,14999.0,27343.1,0.7649
28212.0,36042.6,28327.3,36145.1,0.7646
12799.1,32092.9,12857.3,32105.0,0.7646
14473.6,33467.7,14524.0,33483.0,0.7645
31081.0,34393.0,31201.7,34498.8,0.7644
32156.0,19060.6,32169.2,19074.8,0.7644
36389.9,27289.3,36513.7,27379.7,0.7643
4512.0,818.3,4540.7,843.4,0.7640
25583.5,20155.2,25602.0,20172.7,0.7639
16315.8,26057.6,16354.5,26071.9,0.7639
37316.6,32603.9,37353.6,32616.4,0.7635
12752.8,35195.5,12784.7,35207.5,0.7635
27103.4,26804.4,27134.4,26817.9,0.7632
36753.2,25963.5,36773.8,25982.8,0.7629
26748.3,31702.0,26858.3,31815.5,0.7627
29990.5,23202.8,30042.1,23216.3,0.7626
30441.0,15315.9,30478.6,15327.2,0.7624
16299.4,34292.0,16328.9,34305.7,0.7621
68.3,29828.1,80.6,29862.5,0.7620
31195.5,9083.5,31234.8,9110.8,0.7618
21763.2,26797.1,21791.0,26812.2,0.7611
190.7,29893.7,202.8,29927.3,0.7611
31745.2,7209.4,31772.3,7236.6,0.7609
23856.3,24514.8,23872.3,24528.6,0.7605
17039.6,7070.7,17123.8,7089.1,0.7604
22215.9,5440.0,22276.5,5492.7,0.7604
32769.2,34632.3,32880.7,34738.1,0.7603
27162.5,32002.3,27271.4,32114.9,0.7603
21317.3,19103.9,21334.6,19116.8,0.7599
22686.7,22499.4,22719.5,22510.9,0.7595
20525.9,19350.6,20547.0,19365.4,0.7595
33302.9,28931.9,33414.7,29042.6,0.7594
36662.1,27440.1,36779.5,27520.0,0.7592
14922.0,34980.6,14958.4,34994.5,0.7591
14399.8,32326.0,14458.6,32346.0,0.7590
34422.8,30221.2,34533.2,30325.5,0.7590
27608.8,33543.9,27724.6,33659.8,0.7588
19133.2,22183.6,19159.7,22204.0,0.7588
34071.9,29547.9,34183.6,29663.2,0.7586
23736.1,34903.6,23845.9,35020.9,0.7584
14725.4,6233.6,14807.7,6265.9,0.7583
35435.0,18117.1,35457.9,18129.3,0.7580
27615.0,20972.1,27639.6,20983.7,0.7579
31244.3,6086.6,31296.7,6149.2,0.7579
35659.9,26920.8,35778.8,27022.8,0.7576
13044.7,30387.6,13091.1,30399.1,0.7575
12916.0,28708.0,12936.3,28721.6,0.7574
24089.0,6864.2,24129.0,6890.7,0.7569
33674.4,29551.9,33788.4,29662.0,0.7568
21336.3,36581.9,21440.0,36679.2,0.7566
25787.3,34973.3,25900.7,35092.3,0.7566
17396.6,13686.9,17409.0,13701.9,0.7563
23513.9,34375.9,23624.5,34485.8,0.7558
29337.6,30824.0,29447.3,30941.8,0.7557
15096.8,28578.6,15129.8,28590.6,0.7552
12429.4,28755.6,12480.6,28766.0,0.7552
33466.5,29368.1,33582.9,29437.6,0.7550
14950.8,34170.8,15001.3,34185.0,0.7549
28834.2,18285.4,28893.3,18298.8,0.7548
30657.6,27080.7,30706.5,27096.6,0.7546
19360.1,21850.5,19382.7,21866.5,0.7544
19160.7,15132.8,19180.5,15146.0,0.7542
28100.1,22176.2,28126.3,22187.4,0.7536
19106.9,2333.5,19146.0,2360.5,0.7536
38200.9,32924.2,38214.5,32936.6,0.7525
109.6,29828.0,121.6,29861.7,0.7525
20136.8,17358.8,20148.4,17373.8,0.7525
23623.5,30704.4,23641.2,30718.8,0.7524
25537.4,21321.0,25572.7,21332.1,0.7523
28938.5,18190.7,28989.3,18208.3,0.7523
26177.2,31419.0,26294.2,31530.4,0.7523
23938.3,18405.8,23948.1,18419.5,0.7522
28123.3,31269.6,28231.4,31389.9,0.7516
37045.1,22084.1,37118.9,22160.9,0.7516
15904.0,31842.6,15944.1,31854.7,0.7515
17886.5,3138.3,17920.0,3174.2,0.7513
16560.4,33839.8,16613.9,33850.6,0.7510
13402.5,1875.4,13440.0,1918.9,0.7508
18460.5,14597.7,18473.4,14612.7,0.7506
13601.2,4419.9,13626.1,4472.9,0.7505
26616.1,33054.7,26720.4,33168.3,0.7502
12439.5,35600.6,12479.1,35615.4,0.7502
15416.7,6720.5,15489.0,6795.7,0.7502
12873.6,12684.3,12949.2,12740.3,0.7502
30819.3,34119.4,30920.4,34228.6,0.7500
12912.3,28076.0,12934.4,28089.3,0.7498
33548.3,8793.2,33599.8,8831.9,0.7496
27778.7,32320.0,27858.4,32364.0,0.7487
20617.2,18169.5,20628.6,18183.2,0.7486
12526.9,30516.0,12590.5,30531.3,0.7486
31603.8,2989.0,31650.5,3067.7,0.7485
15536.0,18090.8,15553.7,18103.2,0.7482
13137.3,19483.0,13165.7,19494.9,0.7479
18796.2,2233.4,18844.9,2265.2,0.7477
25821.2,22291.6,25839.6,22302.4,0.7477
3364.0,11579.0,3476.2,11662.6,0.7476
21308.9,33387.8,21329.5,33409.4,0.7475
25883.1,32413.8,26007.7,32525.8,0.7474
37464.4,18846.1,37480.0,18864.1,0.7473
30944.3,16952.7,30956.6,16963.3,0.7470
33507.2,22233.3,33531.3,22259.6,0.7470
34111.5,36404.5,34124.6,36415.9,0.7466
36413.3,1280.0,36464.3,1305.4,0.7466
14453.2,33853.5,14480.4,33867.6,0.7466
34996.6,8075.8,35036.4,8101.7,0.7465
30576.6,16164.7,30609.2,16181.3,0.7464
27249.7,9370.8,27297.4,9397.0,0.7463
14991.8,6461.6,15018.7,6504.5,0.7462
24257.2,20958.9,24270.8,20983.3,0.7461
29649.1,15478.8,29670.7,15489.2,0.7460
29873.1,1200.3,29909.9,1227.9,0.7460
12998.0,32348.9,13023.8,32364.2,0.7460
21948.0,27775.1,21966.7,27788.9,0.7458
33737.1,20715.2,33752.5,20726.1,0.7454
25407.2,31895.4,25428.8,31906.6,0.7453
32768.9,26444.0,32783.9,26454.8,0.7450
25179.2,18344.0,25193.3,18359.1,0.7449
23902.0,16516.2,23920.6,16531.5,0.7445
13946.6,6359.3,13976.0,6395.2,0.7445
147.8,29762.8,156.6,29794.2,0.7443
7159.7,28272.3,7248.7,28344.7,0.7438
18032.6,22861.9,18071.4,22885.0,0.7437
28148.4,19476.9,28161.1,19495.0,0.7435
19284.4,26633.9,19302.6,26645.9,0.7433
31950.1,35840.0,32060.1,35899.9,0.7432
33402.5,20200.4,33414.3,20214.3,0.7431
21940.2,23907.3,21961.2,23921.0,0.7430
33692.7,5252.4,33739.9,5294.3,0.7427
25185.0,21580.7,25209.9,21596.1,0.7427
19962.5,841.5,19991.8,872.7,0.7426
3887.1,31314.5,3898.4,31342.5,0.7424
22719.5,19445.9,22736.2,19462.0,0.7423
21984.2,15752.1,21996.5,15763.8,0.7422
27970.7,9352.0,28017.1,9382.8,0.7422
23006.3,26227.6,23039.4,26240.2,0.7419
16961.5,4160.0,17030.8,4216.3,0.7417
410.8,25100.1,420.5,25120.3,0.7416
23674.4,34880.0,23765.3,34945.6,0.7415
19313.7,26943.2,19378.1,26960.8,0.7415
18662.1,21696.2,18678.4,21710.0,0.7414
3886.3,26849.3,3899.8,26875.6,0.7413
22494.9,23513.5,22547.1,23527.3,0.7411
20780.4,33759.4,20802.8,33781.5,0.7411
36805.1,24783.3,36819.2,24802.4,0.7411
27175.8,18754.9,27189.8,18767.3,0.7409
16897.4,19810.8,16919.3,19825.0,0.7408
2793.0,27010.8,2806.7,27029.4,0.7407
30039.5,32891.4,30149.9,32959.8,0.7404
27574.3,9251.4,27619.9,9274.7,0.7402
8961.0,8000.0,9024.2,8074.7,0.7402
16528.6,22273.2,16546.7,22286.0,0.7401
37480.6,19400.6,37597.2,19508.1,0.7401
24462.0,28296.6,24479.6,28310.3,0.7401
12865.0,29371.3,12880.5,29381.5,0.7399
22444.8,4949.2,22480.6,4985.5,0.7397
14866.0,26796.6,14905.5,26810.0,0.7397
11200.2,13340.0,11221.2,13406.2,0.7393
34999.8,18365.5,35025.2,18382.2,0.7393
14139.4,3953.7,14199.6,4022.7,0.7391
12960.5,19659.0,12979.6,19678.1,0.7391
25119.3,18874.8,25132.2,18884.5,0.7390
35255.0,26456.0,35366.5,26562.9,0.7388
27894.5,35520.0,27990.9,35587.3,0.7388
19867.6,20870.1,19921.8,20895.9,0.7388
32082.6,34072.3,32200.0,34180.6,0.7387
3717.7,25323.2,3730.5,25357.3,0.7386
20236.5,28165.5,20256.7,28180.4,0.7384
14394.2,12368.9,14448.8,12431.7,0.7382
20911.1,27932.3,20928.2,27945.5,0.7382
35132.0,17705.7,35154.4,17719.5,0.7381
25831.5,20707.3,25849.2,20720.6,0.7379
36166.9,34392.4,36188.7,34403.7,0.7378
15704.4,25883.7,15743.6,25895.5,0.7374
33515.8,22984.8,33598.9,23040.0,0.7372
21378.2,28990.5,21416.7,29008.6,0.7371
3697.8,145.9,3732.1,172.3,0.7370
25127.7,17325.6,25144.5,17337.6,0.7370
32185.9,17796.3,32210.6,17809.8,0.7368
16087.6,33335.7,16130.9,33351.7,0.7367
28817.0,28585.0,28831.1,28595.3,0.7367
31537.3,28424.8,31650.3,28533.7,0.7366
34837.4,15742.4,34849.7,15757.7,0.7365
20720.6,18891.7,20735.2,18904.3,0.7365
28499.8,32891.6,28614.9,32959.7,0.7364
35468.9,23577.7,35518.9,23662.0,0.7364
27779.8,34200.4,27897.6,34308.3,0.7362
28459.3,1849.4,28536.6,1901.0,0.7361
28132.9,22554.5,28152.5,22567.4,0.7361
32155.7,9075.5,32196.0,9101.1,0.7360
15659.6,9355.3,15700.3,9380.8,0.7358
13719.2,32346.8,13746.3,32358.1,0.7355
23477.8,21753.4,23495.6,21766.9,0.7355
26552.1,36092.3,26662.1,36211.6,0.7354
12718.1,32338.9,12784.9,32352.9,0.7352
